name,node_id,zone_id,node_type,control_type,x_coord,y_coord,geometry
G2504杭州绕城高速与乔司枢纽路口-西南向东北-7235,3018,,1,0,120.34141462109375,30.32339311035156,POINT(120.34141462109375 30.32339311035156)
G2504杭州绕城高速与乔司枢纽路口-西南向东北-7335,3019,,1,0,120.34244290625,30.323533375,POINT(120.34244290625 30.323533375)
G2504杭州绕城高速与乔司枢纽路口-西南向东北-7435,3020,,1,0,120.34347254687499,30.3236698125,POINT(120.34347254687499 30.3236698125)
G2504杭州绕城高速与乔司枢纽路口-西南向东北-7535,3021,,1,0,120.34449893749999,30.323786296875,POINT(120.34449893749999 30.323786296875)
G2504杭州绕城高速与乔司枢纽路口-西南向东北-7635,3022,,1,0,120.34553224999999,30.3239023125,POINT(120.34553224999999 30.3239023125)
G2504杭州绕城高速与乔司枢纽路口-西南向东北-7735,3023,,1,0,120.3465762109375,30.3239942109375,POINT(120.3465762109375 30.3239942109375)
G2504杭州绕城高速与乔司枢纽路口-西南向东北-9535,3024,,1,0,120.365314484375,30.324313296874998,POINT(120.365314484375 30.324313296874998)
G2504杭州绕城高速与乔司枢纽路口-西南向东北-7835,3025,,1,0,120.34761128125001,30.324084281250002,POINT(120.34761128125001 30.324084281250002)
G2504杭州绕城高速与乔司枢纽路口-西南向东北-7935,3026,,1,0,120.348650265625,30.324148640625,POINT(120.348650265625 30.324148640625)
G2504杭州绕城高速与乔司枢纽路口-西南向东北-8035,3027,,1,0,120.34968661328126,30.324211082031248,POINT(120.34968661328126 30.324211082031248)
G2504杭州绕城高速与乔司枢纽路口-西南向东北-8835,3028,,1,0,120.35801851562499,30.324326197265627,POINT(120.35801851562499 30.324326197265627)
G2504杭州绕城高速与乔司枢纽路口-西南向东北-8135,3029,,1,0,120.35072483984376,30.3242549375,POINT(120.35072483984376 30.3242549375)
G2504杭州绕城高速与乔司枢纽路口-西南向东北-8235,3030,,1,0,120.35176915625,30.3242915,POINT(120.35176915625 30.3242915)
G2504杭州绕城高速与乔司枢纽路口-西南向东北-8335,3031,,1,0,120.35280968359376,30.32431395703125,POINT(120.35280968359376 30.32431395703125)
G2504杭州绕城高速与乔司枢纽路口-西南向东北-8435,3032,,1,0,120.35385653906252,30.324323554687503,POINT(120.35385653906252 30.324323554687503)
G2504杭州绕城高速与乔司枢纽路口-西南向东北-8535,3033,,1,0,120.354891890625,30.324333046874997,POINT(120.354891890625 30.324333046874997)
G2504杭州绕城高速与乔司枢纽路口-西南向东北-8635,3034,,1,0,120.35593566406249,30.324333477539064,POINT(120.35593566406249 30.324333477539064)
G2504杭州绕城高速与乔司枢纽路口-西南向东北-8735,3035,,1,0,120.35697415624999,30.32432984765625,POINT(120.35697415624999 30.32432984765625)
G2504杭州绕城高速与乔司枢纽路口-西南向东北-9635,3036,,1,0,120.366352,30.324309,POINT(120.366352 30.324309)
G2504杭州绕城高速与乔司枢纽路口-西南向东北-9735,3037,,1,0,120.367391,30.324304,POINT(120.367391 30.324304)
S2杭甬高速与乔司枢纽路口-北向南-6620,3038,,1,0,120.32024806640625,30.389942097656252,POINT(120.32024806640625 30.389942097656252)
S2杭甬高速与乔司枢纽路口-北向南-7520,3039,,1,0,120.3289255,30.393016640625,POINT(120.3289255 30.393016640625)
S2杭甬高速与乔司枢纽路口-北向南-720,3040,,1,0,120.280309875,30.353029390624997,POINT(120.280309875 30.353029390624997)
S2杭甬高速与乔司枢纽路口-北向南-820,3041,,1,0,120.28060856250002,30.353893179687503,POINT(120.28060856250002 30.353893179687503)
S2杭甬高速与乔司枢纽路口-北向南-920,3042,,1,0,120.28090521875001,30.354759375,POINT(120.28090521875001 30.354759375)
S2杭甬高速与乔司枢纽路口-北向南-1020,3043,,1,0,120.28118870703125,30.355620895507812,POINT(120.28118870703125 30.355620895507812)
S2杭甬高速与乔司枢纽路口-北向南-1120,3044,,1,0,120.28147916015627,30.35648738378906,POINT(120.28147916015627 30.35648738378906)
S2杭甬高速与乔司枢纽路口-北向南-1220,3045,,1,0,120.28176710937501,30.35734640234375,POINT(120.28176710937501 30.35734640234375)
S2杭甬高速与乔司枢纽路口-北向南-1320,3046,,1,0,120.2820575625,30.358212890625005,POINT(120.2820575625 30.358212890625005)
S2杭甬高速与乔司枢纽路口-北向南-1420,3047,,1,0,120.28234801562502,30.35907937890625,POINT(120.28234801562502 30.35907937890625)
S2杭甬高速与乔司枢纽路口-北向南-1520,3048,,1,0,120.28263596484376,30.359938397460937,POINT(120.28263596484376 30.359938397460937)
S2杭甬高速与乔司枢纽路口-北向南-15020,3049,,1,0,120.392663828125,30.43166009375,POINT(120.392663828125 30.43166009375)
S2杭甬高速与乔司枢纽路口-北向南-15620,3050,,1,0,120.39640212500001,30.4359820625,POINT(120.39640212500001 30.4359820625)
S2杭甬高速与乔司枢纽路口-北向南-1620,3051,,1,0,120.28292641796875,30.360804885742184,POINT(120.28292641796875 30.360804885742184)
S2杭甬高速与乔司枢纽路口-北向南-1720,3052,,1,0,120.28321687109374,30.361671374023437,POINT(120.28321687109374 30.361671374023437)
S2杭甬高速与乔司枢纽路口-北向南-1820,3053,,1,0,120.2835048203125,30.36253039257813,POINT(120.2835048203125 30.36253039257813)
S2杭甬高速与乔司枢纽路口-北向南-1920,3054,,1,0,120.28381102343751,30.3633915625,POINT(120.28381102343751 30.3633915625)
S2杭甬高速与乔司枢纽路口-北向南-2020,3055,,1,0,120.2841303203125,30.364252039062496,POINT(120.2841303203125 30.364252039062496)
S2杭甬高速与乔司枢纽路口-北向南-2120,3056,,1,0,120.28449634374999,30.365093968750003,POINT(120.28449634374999 30.365093968750003)
S2杭甬高速与乔司枢纽路口-北向南-2220,3057,,1,0,120.28489750781252,30.365917390625,POINT(120.28489750781252 30.365917390625)
S2杭甬高速与乔司枢纽路口-北向南-2320,3058,,1,0,120.28534124999999,30.366730625000002,POINT(120.28534124999999 30.366730625000002)
S2杭甬高速与乔司枢纽路口-北向南-2420,3059,,1,0,120.28580784374999,30.367535,POINT(120.28580784374999 30.367535)
S2杭甬高速与乔司枢纽路口-北向南-2520,3060,,1,0,120.2863139765625,30.368322499999998,POINT(120.2863139765625 30.368322499999998)
S2杭甬高速与乔司枢纽路口-北向南-7620,3061,,1,0,120.32985585546874,30.39341878515625,POINT(120.32985585546874 30.39341878515625)
S2杭甬高速与乔司枢纽路口-北向南-15120,3062,,1,0,120.39332978125,30.432343906250004,POINT(120.39332978125 30.432343906250004)
S2杭甬高速与乔司枢纽路口-北向南-2620,3063,,1,0,120.286866921875,30.369090078124998,POINT(120.286866921875 30.369090078124998)
S2杭甬高速与乔司枢纽路口-北向南-2720,3064,,1,0,120.287447671875,30.369832953124998,POINT(120.287447671875 30.369832953124998)
S2杭甬高速与乔司枢纽路口-北向南-2820,3065,,1,0,120.28806464453125,30.37055769921875,POINT(120.28806464453125 30.37055769921875)
S2杭甬高速与乔司枢纽路口-北向南-2920,3066,,1,0,120.2887195,30.37125125,POINT(120.2887195 30.37125125)
S2杭甬高速与乔司枢纽路口-北向南-3020,3067,,1,0,120.28940240624999,30.371935421875,POINT(120.28940240624999 30.371935421875)
S2杭甬高速与乔司枢纽路口-北向南-3120,3068,,1,0,120.29011249999999,30.372590078125,POINT(120.29011249999999 30.372590078125)
S2杭甬高速与乔司枢纽路口-北向南-3220,3069,,1,0,120.29085773437501,30.373221281250004,POINT(120.29085773437501 30.373221281250004)
S2杭甬高速与乔司枢纽路口-北向南-3320,3070,,1,0,120.29162617187501,30.37383003125,POINT(120.29162617187501 30.37383003125)
S2杭甬高速与乔司枢纽路口-北向南-3420,3071,,1,0,120.29241979687501,30.37441546484375,POINT(120.29241979687501 30.37441546484375)
S2杭甬高速与乔司枢纽路口-北向南-7720,3072,,1,0,120.33078729296875,30.393822597656253,POINT(120.33078729296875 30.393822597656253)
S2杭甬高速与乔司枢纽路口-北向南-3520,3073,,1,0,120.29322621875,30.3749784609375,POINT(120.29322621875 30.3749784609375)
S2杭甬高速与乔司枢纽路口-北向南-15220,3074,,1,0,120.39397340624998,30.433054031249995,POINT(120.39397340624998 30.433054031249995)
S2杭甬高速与乔司枢纽路口-北向南-3620,3075,,1,0,120.29404062500001,30.37554703125,POINT(120.29404062500001 30.37554703125)
S2杭甬高速与乔司枢纽路口-北向南-3720,3076,,1,0,120.29484704687499,30.37611002734375,POINT(120.29484704687499 30.37611002734375)
S2杭甬高速与乔司枢纽路口-北向南-3820,3077,,1,0,120.295661453125,30.376678597656248,POINT(120.295661453125 30.376678597656248)
S2杭甬高速与乔司枢纽路口-北向南-3920,3078,,1,0,120.296470375,30.377243625,POINT(120.296470375 30.377243625)
S2杭甬高速与乔司枢纽路口-北向南-4020,3079,,1,0,120.29727517187501,30.377808953124998,POINT(120.29727517187501 30.377808953124998)
S2杭甬高速与乔司枢纽路口-北向南-4120,3080,,1,0,120.29808440624998,30.378375906249996,POINT(120.29808440624998 30.378375906249996)
S2杭甬高速与乔司枢纽路口-北向南-4220,3081,,1,0,120.29889606445312,30.378944095703126,POINT(120.29889606445312 30.378944095703126)
S2杭甬高速与乔司枢纽路口-北向南-4320,3082,,1,0,120.29970772265627,30.37951228515625,POINT(120.29970772265627 30.37951228515625)
S2杭甬高速与乔司枢纽路口-北向南-7820,3083,,1,0,120.3317177421875,30.394237437500003,POINT(120.3317177421875 30.394237437500003)
S2杭甬高速与乔司枢纽路口-北向南-4420,3084,,1,0,120.30051581249998,30.380076375,POINT(120.30051581249998 30.380076375)
S2杭甬高速与乔司枢纽路口-北向南-4520,3085,,1,0,120.301327875,30.380644124999996,POINT(120.301327875 30.380644124999996)
S2杭甬高速与乔司枢纽路口-北向南-15320,3086,,1,0,120.3945970546875,30.433778375000003,POINT(120.3945970546875 30.433778375000003)
S2杭甬高速与乔司枢纽路口-北向南-4620,3087,,1,0,120.30213740625001,30.381210296874997,POINT(120.30213740625001 30.381210296874997)
S2杭甬高速与乔司枢纽路口-北向南-4720,3088,,1,0,120.3029448984375,30.38177267578125,POINT(120.3029448984375 30.38177267578125)
S2杭甬高速与乔司枢纽路口-北向南-4820,3089,,1,0,120.303785875,30.382312499999998,POINT(120.303785875 30.382312499999998)
S2杭甬高速与乔司枢纽路口-北向南-4920,3090,,1,0,120.304629640625,30.382840359375,POINT(120.304629640625 30.382840359375)
S2杭甬高速与乔司枢纽路口-北向南-5020,3091,,1,0,120.30547078125,30.383359343749994,POINT(120.30547078125 30.383359343749994)
S2杭甬高速与乔司枢纽路口-北向南-5120,3092,,1,0,120.30632968750001,30.383872843749998,POINT(120.30632968750001 30.383872843749998)
S2杭甬高速与乔司枢纽路口-北向南-5220,3093,,1,0,120.30720079687498,30.384363531249996,POINT(120.30720079687498 30.384363531249996)
S2杭甬高速与乔司枢纽路口-北向南-7920,3094,,1,0,120.332632125,30.394660125,POINT(120.332632125 30.394660125)
S2杭甬高速与乔司枢纽路口-北向南-5320,3095,,1,0,120.30807834375001,30.3848515625,POINT(120.30807834375001 30.3848515625)
S2杭甬高速与乔司枢纽路口-北向南-5420,3096,,1,0,120.30896471875,30.38532665625,POINT(120.30896471875 30.38532665625)
S2杭甬高速与乔司枢纽路口-北向南-5520,3097,,1,0,120.30986628906251,30.3857838046875,POINT(120.30986628906251 30.3857838046875)
S2杭甬高速与乔司枢纽路口-北向南-15420,3098,,1,0,120.39520682031252,30.434509624999997,POINT(120.39520682031252 30.434509624999997)
S2杭甬高速与乔司枢纽路口-北向南-5620,3099,,1,0,120.31076949999999,30.38623125,POINT(120.31076949999999 30.38623125)
S2杭甬高速与乔司枢纽路口-北向南-5720,3100,,1,0,120.31168349218751,30.3866552421875,POINT(120.31168349218751 30.3866552421875)
S2杭甬高速与乔司枢纽路口-北向南-5820,3101,,1,0,120.312613078125,30.387078,POINT(120.312613078125 30.387078)
S2杭甬高速与乔司枢纽路口-北向南-5920,3102,,1,0,120.31354734374999,30.387476999999997,POINT(120.31354734374999 30.387476999999997)
S2杭甬高速与乔司枢纽路口-北向南-6020,3103,,1,0,120.31448160937501,30.387876,POINT(120.31448160937501 30.387876)
S2杭甬高速与乔司枢纽路口-北向南-6120,3104,,1,0,120.31542440625,30.388251687500002,POINT(120.31542440625 30.388251687500002)
S2杭甬高速与乔司枢纽路口-北向南-8020,3105,,1,0,120.3335497421875,30.395091242187505,POINT(120.3335497421875 30.395091242187505)
S2杭甬高速与乔司枢纽路口-北向南-6220,3106,,1,0,120.316366125,30.388625749999996,POINT(120.316366125 30.388625749999996)
S2杭甬高速与乔司枢纽路口-北向南-6320,3107,,1,0,120.31733461718751,30.388969968750004,POINT(120.31733461718751 30.388969968750004)
S2杭甬高速与乔司枢纽路口-北向南-6420,3108,,1,0,120.318303046875,30.3893101875,POINT(120.318303046875 30.3893101875)
S2杭甬高速与乔司枢纽路口-北向南-6520,3109,,1,0,120.3192686015625,30.3896344140625,POINT(120.3192686015625 30.3896344140625)
S2杭甬高速与乔司枢纽路口-北向南-15520,3110,,1,0,120.39581150000001,30.43523675,POINT(120.39581150000001 30.43523675)
S2杭甬高速与乔司枢纽路口-北向南-8120,3111,,1,0,120.33445090625,30.395536515625004,POINT(120.33445090625 30.395536515625004)
S2杭甬高速与乔司枢纽路口-北向南-8220,3112,,1,0,120.335356640625,30.395992226562505,POINT(120.335356640625 30.395992226562505)
S2杭甬高速与乔司枢纽路口-北向南-8320,3113,,1,0,120.336252421875,30.3964429296875,POINT(120.336252421875 30.3964429296875)
S2杭甬高速与乔司枢纽路口-北向南-6720,3114,,1,0,120.32122753124999,30.39024978125,POINT(120.32122753124999 30.39024978125)
S2杭甬高速与乔司枢纽路口-北向南-8420,3115,,1,0,120.33714437500001,30.396915,POINT(120.33714437500001 30.396915)
S2杭甬高速与乔司枢纽路口-北向南-8520,3116,,1,0,120.338024703125,30.39740332421875,POINT(120.338024703125 30.39740332421875)
S2杭甬高速与乔司枢纽路口-北向南-15720,3117,,1,0,120.396989359375,30.4367231875,POINT(120.396989359375 30.4367231875)
S2杭甬高速与乔司枢纽路口-北向南-8620,3118,,1,0,120.3388986875,30.397891078125,POINT(120.3388986875 30.397891078125)
S2杭甬高速与乔司枢纽路口-北向南-8720,3119,,1,0,120.33976025000001,30.398387875000004,POINT(120.33976025000001 30.398387875000004)
S2杭甬高速与乔司枢纽路口-北向南-8820,3120,,1,0,120.34062682812501,30.3988980546875,POINT(120.34062682812501 30.3988980546875)
S2杭甬高速与乔司枢纽路口-北向南-8920,3121,,1,0,120.341472515625,30.399416328125003,POINT(120.341472515625 30.399416328125003)
S2杭甬高速与乔司枢纽路口-北向南-9020,3122,,1,0,120.34231857421875,30.39994593359375,POINT(120.34231857421875 30.39994593359375)
S2杭甬高速与乔司枢纽路口-北向南-9120,3123,,1,0,120.343151125,30.40048184375,POINT(120.343151125 30.40048184375)
S2杭甬高速与乔司枢纽路口-北向南-9220,3124,,1,0,120.343983625,30.40103421875,POINT(120.343983625 30.40103421875)
S2杭甬高速与乔司枢纽路口-北向南-6820,3125,,1,0,120.32220699609375,30.39055746484375,POINT(120.32220699609375 30.39055746484375)
S2杭甬高速与乔司枢纽路口-北向南-9320,3126,,1,0,120.34480117578124,30.401584953125,POINT(120.34480117578124 30.401584953125)
S2杭甬高速与乔司枢纽路口-北向南-9420,3127,,1,0,120.34561180859374,30.402149984375,POINT(120.34561180859374 30.402149984375)
S2杭甬高速与乔司枢纽路口-北向南-9520,3128,,1,0,120.34642257421876,30.402716644531253,POINT(120.34642257421876 30.402716644531253)
S2杭甬高速与乔司枢纽路口-北向南-15820,3129,,1,0,120.39758092187498,30.437469859375,POINT(120.39758092187498 30.437469859375)
S2杭甬高速与乔司枢纽路口-北向南-9620,3130,,1,0,120.34723137499999,30.403286625,POINT(120.34723137499999 30.403286625)
S2杭甬高速与乔司枢纽路口-北向南-9720,3131,,1,0,120.34804017578122,30.403856605468746,POINT(120.34804017578122 30.403856605468746)
S2杭甬高速与乔司枢纽路口-北向南-9820,3132,,1,0,120.3488489765625,30.4044265859375,POINT(120.3488489765625 30.4044265859375)
S2杭甬高速与乔司枢纽路口-北向南-9920,3133,,1,0,120.34965252539061,30.404992865234373,POINT(120.34965252539061 30.404992865234373)
S2杭甬高速与乔司枢纽路口-北向南-10020,3134,,1,0,120.35046132617188,30.405562845703127,POINT(120.35046132617188 30.405562845703127)
S2杭甬高速与乔司枢纽路口-北向南-10120,3135,,1,0,120.35126487499998,30.406129125,POINT(120.35126487499998 30.406129125)
S2杭甬高速与乔司枢纽路口-北向南-6920,3136,,1,0,120.3231825,30.390878546875,POINT(120.3231825 30.390878546875)
S2杭甬高速与乔司枢纽路口-北向南-10220,3137,,1,0,120.35207367578124,30.406699105468746,POINT(120.35207367578124 30.406699105468746)
S2杭甬高速与乔司枢纽路口-北向南-10320,3138,,1,0,120.35288247656248,30.4072690859375,POINT(120.35288247656248 30.4072690859375)
