agent_id,o_zone_id,d_zone_id,path_id,o_node_id,d_node_id,agent_type,demand_period,volume,toll,travel_time,distance,node_sequence,link_sequence,time_sequence,time_decimal_sequence,link_travel_time_sequence,
1482,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0745:24;0746:24;0747:24;0748:24;0749:24;0750:24;0753:49;0802:02;0803:02;0804:02;0805:02;0806:02;,465.42;466.42;467.42;468.42;469.42;470.42;473.82;482.05;483.05;484.05;485.05;486.05;,1.00;1.00;1.00;1.00;1.00;3.40;8.23;1.00;1.00;1.00;1.00;
1483,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0745:27;0746:27;0747:27;0748:27;0749:27;0750:27;0753:49;0802:02;0803:02;0804:02;0805:02;0806:02;,465.45;466.45;467.45;468.45;469.45;470.45;473.82;482.05;483.05;484.05;485.05;486.05;,1.00;1.00;1.00;1.00;1.00;3.37;8.23;1.00;1.00;1.00;1.00;
1484,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0745:29;0746:29;0747:29;0748:29;0749:29;0750:29;0754:02;0802:02;0803:02;0804:02;0805:02;0806:02;,465.48;466.48;467.48;468.48;469.48;470.48;474.05;482.05;483.05;484.05;485.05;486.05;,1.00;1.00;1.00;1.00;1.00;3.57;8.00;1.00;1.00;1.00;1.00;
1485,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0745:30;0746:30;0747:30;0748:30;0749:30;0750:30;0754:02;0802:02;0803:02;0804:02;0805:02;0806:02;,465.52;466.52;467.52;468.52;469.52;470.52;474.05;482.05;483.05;484.05;485.05;486.05;,1.00;1.00;1.00;1.00;1.00;3.53;8.00;1.00;1.00;1.00;1.00;
1486,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0745:32;0746:32;0747:32;0748:32;0749:32;0750:32;0754:15;0802:02;0803:02;0804:02;0805:02;0806:02;,465.55;466.55;467.55;468.55;469.55;470.55;474.25;482.05;483.05;484.05;485.05;486.05;,1.00;1.00;1.00;1.00;1.00;3.70;7.80;1.00;1.00;1.00;1.00;
1487,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0745:34;0746:34;0747:34;0748:34;0749:34;0750:34;0754:15;0802:02;0803:27;0804:27;0805:27;0806:27;,465.57;466.57;467.57;468.57;469.57;470.57;474.25;482.05;483.45;484.45;485.45;486.45;,1.00;1.00;1.00;1.00;1.00;3.68;7.80;1.40;1.00;1.00;1.00;
1488,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0745:36;0746:36;0747:36;0748:36;0749:36;0750:36;0754:20;0802:02;0803:27;0804:27;0805:27;0806:27;,465.60;466.60;467.60;468.60;469.60;470.60;474.33;482.05;483.45;484.45;485.45;486.45;,1.00;1.00;1.00;1.00;1.00;3.73;7.72;1.40;1.00;1.00;1.00;
1489,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0745:37;0746:37;0747:37;0748:37;0749:37;0750:37;0754:23;0802:02;0803:27;0804:27;0805:27;0806:27;,465.63;466.63;467.63;468.63;469.63;470.63;474.40;482.05;483.45;484.45;485.45;486.45;,1.00;1.00;1.00;1.00;1.00;3.77;7.65;1.40;1.00;1.00;1.00;
1490,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0745:39;0746:39;0747:39;0748:39;0749:39;0750:39;0754:23;0802:02;0803:27;0804:27;0805:27;0806:27;,465.67;466.67;467.67;468.67;469.67;470.67;474.40;482.05;483.45;484.45;485.45;486.45;,1.00;1.00;1.00;1.00;1.00;3.73;7.65;1.40;1.00;1.00;1.00;
1491,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0745:42;0746:42;0747:42;0748:42;0749:42;0750:42;0754:28;0802:02;0803:27;0804:27;0805:27;0806:27;,465.70;466.70;467.70;468.70;469.70;470.70;474.47;482.05;483.45;484.45;485.45;486.45;,1.00;1.00;1.00;1.00;1.00;3.77;7.58;1.40;1.00;1.00;1.00;
1492,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0745:43;0746:43;0747:43;0748:43;0749:43;0750:43;0754:29;0802:44;0803:44;0804:44;0805:44;0806:44;,465.72;466.72;467.72;468.72;469.72;470.72;474.48;482.73;483.73;484.73;485.73;486.73;,1.00;1.00;1.00;1.00;1.00;3.77;8.25;1.00;1.00;1.00;1.00;
1493,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0745:45;0746:45;0747:45;0748:45;0749:45;0750:45;0754:29;0802:44;0803:44;0804:44;0805:44;0806:44;,465.75;466.75;467.75;468.75;469.75;470.75;474.48;482.73;483.73;484.73;485.73;486.73;,1.00;1.00;1.00;1.00;1.00;3.73;8.25;1.00;1.00;1.00;1.00;
1494,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0745:46;0746:46;0747:46;0748:46;0749:46;0750:46;0754:35;0802:44;0803:44;0804:44;0805:44;0806:44;,465.78;466.78;467.78;468.78;469.78;470.78;474.58;482.73;483.73;484.73;485.73;486.73;,1.00;1.00;1.00;1.00;1.00;3.80;8.15;1.00;1.00;1.00;1.00;
1495,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0745:49;0746:49;0747:49;0748:49;0749:49;0750:49;0754:37;0802:44;0803:44;0804:44;0805:44;0806:44;,465.82;466.82;467.82;468.82;469.82;470.82;474.62;482.73;483.73;484.73;485.73;486.73;,1.00;1.00;1.00;1.00;1.00;3.80;8.12;1.00;1.00;1.00;1.00;
1496,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0745:51;0746:51;0747:51;0748:51;0749:51;0750:51;0754:37;0802:44;0803:44;0804:44;0805:44;0806:44;,465.85;466.85;467.85;468.85;469.85;470.85;474.62;482.73;483.73;484.73;485.73;486.73;,1.00;1.00;1.00;1.00;1.00;3.77;8.12;1.00;1.00;1.00;1.00;
1497,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0745:52;0746:52;0747:52;0748:52;0749:52;0750:52;0754:43;0802:44;0803:44;0804:44;0805:44;0806:44;,465.87;466.87;467.87;468.87;469.87;470.87;474.72;482.73;483.73;484.73;485.73;486.73;,1.00;1.00;1.00;1.00;1.00;3.85;8.02;1.00;1.00;1.00;1.00;
1498,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0745:53;0746:53;0747:53;0748:53;0749:53;0750:53;0754:43;0802:44;0803:44;0804:44;0805:44;0806:44;,465.90;466.90;467.90;468.90;469.90;470.90;474.72;482.73;483.73;484.73;485.73;486.73;,1.00;1.00;1.00;1.00;1.00;3.82;8.02;1.00;1.00;1.00;1.00;
1499,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0745:55;0746:55;0747:55;0748:55;0749:55;0750:55;0754:52;0802:44;0803:44;0804:44;0805:44;0806:44;,465.93;466.93;467.93;468.93;469.93;470.93;474.87;482.73;483.73;484.73;485.73;486.73;,1.00;1.00;1.00;1.00;1.00;3.93;7.87;1.00;1.00;1.00;1.00;
1500,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0745:58;0746:58;0747:58;0748:58;0749:58;0750:58;0754:52;0802:44;0803:44;0804:44;0805:44;0806:44;,465.97;466.97;467.97;468.97;469.97;470.97;474.87;482.73;483.73;484.73;485.73;486.73;,1.00;1.00;1.00;1.00;1.00;3.90;7.87;1.00;1.00;1.00;1.00;
1501,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0746:00;0747:00;0748:00;0749:00;0750:00;0751:00;0754:53;0802:44;0803:44;0804:44;0805:44;0806:44;,466.00;467.00;468.00;469.00;470.00;471.00;474.90;482.73;483.73;484.73;485.73;486.73;,1.00;1.00;1.00;1.00;1.00;3.90;7.83;1.00;1.00;1.00;1.00;
1502,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0746:00;0747:00;0748:00;0749:00;0750:00;0751:00;0754:58;0802:44;0804:09;0805:09;0806:09;0807:09;,466.02;467.02;468.02;469.02;470.02;471.02;474.97;482.73;484.17;485.17;486.17;487.17;,1.00;1.00;1.00;1.00;1.00;3.95;7.77;1.43;1.00;1.00;1.00;
1503,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0746:02;0747:02;0748:02;0749:02;0750:02;0751:02;0754:58;0802:44;0804:09;0805:09;0806:09;0807:09;,466.05;467.05;468.05;469.05;470.05;471.05;474.97;482.73;484.17;485.17;486.17;487.17;,1.00;1.00;1.00;1.00;1.00;3.92;7.77;1.43;1.00;1.00;1.00;
1504,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0746:05;0747:05;0748:05;0749:05;0750:05;0751:05;0755:00;0802:44;0804:09;0805:09;0806:09;0807:09;,466.08;467.08;468.08;469.08;470.08;471.08;475.00;482.73;484.17;485.17;486.17;487.17;,1.00;1.00;1.00;1.00;1.00;3.92;7.73;1.43;1.00;1.00;1.00;
1505,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0746:07;0747:07;0748:07;0749:07;0750:07;0751:07;0755:00;0802:44;0804:09;0805:09;0806:09;0807:09;,466.12;467.12;468.12;469.12;470.12;471.12;475.00;482.73;484.17;485.17;486.17;487.17;,1.00;1.00;1.00;1.00;1.00;3.88;7.73;1.43;1.00;1.00;1.00;
1506,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0746:08;0747:08;0748:08;0749:08;0750:08;0751:08;0755:02;0802:44;0804:09;0805:09;0806:09;0807:09;,466.15;467.15;468.15;469.15;470.15;471.15;475.05;482.73;484.17;485.17;486.17;487.17;,1.00;1.00;1.00;1.00;1.00;3.90;7.68;1.43;1.00;1.00;1.00;
1507,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0746:09;0747:09;0748:09;0749:09;0750:09;0751:09;0755:05;0803:22;0804:22;0805:22;0806:22;0807:22;,466.17;467.17;468.17;469.17;470.17;471.17;475.08;483.38;484.38;485.38;486.38;487.38;,1.00;1.00;1.00;1.00;1.00;3.92;8.30;1.00;1.00;1.00;1.00;
1508,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0746:12;0747:12;0748:12;0749:12;0750:12;0751:12;0755:07;0803:22;0804:22;0805:22;0806:22;0807:22;,466.20;467.20;468.20;469.20;470.20;471.20;475.13;483.38;484.38;485.38;486.38;487.38;,1.00;1.00;1.00;1.00;1.00;3.93;8.25;1.00;1.00;1.00;1.00;
1509,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0746:14;0747:14;0748:14;0749:14;0750:14;0751:14;0755:07;0803:22;0804:22;0805:22;0806:22;0807:22;,466.23;467.23;468.23;469.23;470.23;471.23;475.13;483.38;484.38;485.38;486.38;487.38;,1.00;1.00;1.00;1.00;1.00;3.90;8.25;1.00;1.00;1.00;1.00;
1510,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0746:15;0747:15;0748:15;0749:15;0750:15;0751:15;0755:10;0803:22;0804:22;0805:22;0806:22;0807:22;,466.27;467.27;468.27;469.27;470.27;471.27;475.18;483.38;484.38;485.38;486.38;487.38;,1.00;1.00;1.00;1.00;1.00;3.92;8.20;1.00;1.00;1.00;1.00;
1511,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0746:17;0747:17;0748:17;0749:17;0750:17;0751:17;0755:12;0803:22;0804:22;0805:22;0806:22;0807:22;,466.30;467.30;468.30;469.30;470.30;471.30;475.20;483.38;484.38;485.38;486.38;487.38;,1.00;1.00;1.00;1.00;1.00;3.90;8.18;1.00;1.00;1.00;1.00;
1512,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0746:19;0747:19;0748:19;0749:19;0750:19;0751:19;0755:13;0803:22;0804:22;0805:22;0806:22;0807:22;,466.32;467.32;468.32;469.32;470.32;471.32;475.22;483.38;484.38;485.38;486.38;487.38;,1.00;1.00;1.00;1.00;1.00;3.90;8.17;1.00;1.00;1.00;1.00;
1513,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0746:21;0747:21;0748:21;0749:21;0750:21;0751:21;0755:13;0803:22;0804:22;0805:22;0806:22;0807:22;,466.35;467.35;468.35;469.35;470.35;471.35;475.22;483.38;484.38;485.38;486.38;487.38;,1.00;1.00;1.00;1.00;1.00;3.87;8.17;1.00;1.00;1.00;1.00;
1514,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0746:22;0747:22;0748:22;0749:22;0750:22;0751:22;0755:15;0803:22;0804:22;0805:22;0806:22;0807:22;,466.38;467.38;468.38;469.38;470.38;471.38;475.27;483.38;484.38;485.38;486.38;487.38;,1.00;1.00;1.00;1.00;1.00;3.88;8.12;1.00;1.00;1.00;1.00;
1515,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0746:24;0747:24;0748:24;0749:24;0750:24;0751:24;0755:17;0803:22;0804:22;0805:22;0806:22;0807:22;,466.42;467.42;468.42;469.42;470.42;471.42;475.30;483.38;484.38;485.38;486.38;487.38;,1.00;1.00;1.00;1.00;1.00;3.88;8.08;1.00;1.00;1.00;1.00;
1516,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0746:27;0747:27;0748:27;0749:27;0750:27;0751:27;0755:17;0803:22;0804:22;0805:22;0806:22;0807:22;,466.45;467.45;468.45;469.45;470.45;471.45;475.30;483.38;484.38;485.38;486.38;487.38;,1.00;1.00;1.00;1.00;1.00;3.85;8.08;1.00;1.00;1.00;1.00;
1517,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0746:28;0747:28;0748:28;0749:28;0750:28;0751:28;0755:20;0803:22;0804:45;0805:45;0806:45;0807:45;,466.47;467.47;468.47;469.47;470.47;471.47;475.33;483.38;484.77;485.77;486.77;487.77;,1.00;1.00;1.00;1.00;1.00;3.87;8.05;1.38;1.00;1.00;1.00;
1518,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0746:30;0747:30;0748:30;0749:30;0750:30;0751:30;0755:21;0803:22;0804:45;0805:45;0806:45;0807:45;,466.50;467.50;468.50;469.50;470.50;471.50;475.35;483.38;484.77;485.77;486.77;487.77;,1.00;1.00;1.00;1.00;1.00;3.85;8.03;1.38;1.00;1.00;1.00;
1519,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0746:31;0747:31;0748:31;0749:31;0750:31;0751:31;0755:21;0803:22;0804:45;0805:45;0806:45;0807:45;,466.53;467.53;468.53;469.53;470.53;471.53;475.35;483.38;484.77;485.77;486.77;487.77;,1.00;1.00;1.00;1.00;1.00;3.82;8.03;1.38;1.00;1.00;1.00;
1520,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0746:34;0747:34;0748:34;0749:34;0750:34;0751:34;0755:22;0803:22;0804:45;0805:45;0806:45;0807:45;,466.57;467.57;468.57;469.57;470.57;471.57;475.38;483.38;484.77;485.77;486.77;487.77;,1.00;1.00;1.00;1.00;1.00;3.82;8.00;1.38;1.00;1.00;1.00;
1521,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0746:36;0747:36;0748:36;0749:36;0750:36;0751:36;0755:23;0803:22;0804:45;0805:45;0806:45;0807:45;,466.60;467.60;468.60;469.60;470.60;471.60;475.40;483.38;484.77;485.77;486.77;487.77;,1.00;1.00;1.00;1.00;1.00;3.80;7.98;1.38;1.00;1.00;1.00;
1522,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0746:37;0747:37;0748:37;0749:37;0750:37;0751:37;0755:25;0803:52;0804:52;0805:52;0806:52;0807:52;,466.62;467.62;468.62;469.62;470.62;471.62;475.43;483.88;484.88;485.88;486.88;487.88;,1.00;1.00;1.00;1.00;1.00;3.82;8.45;1.00;1.00;1.00;1.00;
1523,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0746:38;0747:38;0748:38;0749:38;0750:38;0751:38;0755:27;0803:52;0804:52;0805:52;0806:52;0807:52;,466.65;467.65;468.65;469.65;470.65;471.65;475.45;483.88;484.88;485.88;486.88;487.88;,1.00;1.00;1.00;1.00;1.00;3.80;8.43;1.00;1.00;1.00;1.00;
1524,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0746:40;0747:40;0748:40;0749:40;0750:40;0751:40;0755:30;0803:52;0804:52;0805:52;0806:52;0807:52;,466.68;467.68;468.68;469.68;470.68;471.68;475.50;483.88;484.88;485.88;486.88;487.88;,1.00;1.00;1.00;1.00;1.00;3.82;8.38;1.00;1.00;1.00;1.00;
1525,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0746:43;0747:43;0748:43;0749:43;0750:43;0751:43;0755:32;0803:52;0804:52;0805:52;0806:52;0807:52;,466.72;467.72;468.72;469.72;470.72;471.72;475.55;483.88;484.88;485.88;486.88;487.88;,1.00;1.00;1.00;1.00;1.00;3.83;8.33;1.00;1.00;1.00;1.00;
1526,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0746:45;0747:45;0748:45;0749:45;0750:45;0751:45;0755:32;0803:52;0804:52;0805:52;0806:52;0807:52;,466.75;467.75;468.75;469.75;470.75;471.75;475.55;483.88;484.88;485.88;486.88;487.88;,1.00;1.00;1.00;1.00;1.00;3.80;8.33;1.00;1.00;1.00;1.00;
1527,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0746:45;0747:45;0748:45;0749:45;0750:45;0751:45;0755:39;0803:52;0804:52;0805:52;0806:52;0807:52;,466.77;467.77;468.77;469.77;470.77;471.77;475.67;483.88;484.88;485.88;486.88;487.88;,1.00;1.00;1.00;1.00;1.00;3.90;8.22;1.00;1.00;1.00;1.00;
1528,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0746:47;0747:47;0748:47;0749:47;0750:47;0751:47;0755:42;0803:52;0804:52;0805:52;0806:52;0807:52;,466.80;467.80;468.80;469.80;470.80;471.80;475.70;483.88;484.88;485.88;486.88;487.88;,1.00;1.00;1.00;1.00;1.00;3.90;8.18;1.00;1.00;1.00;1.00;
1529,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0746:50;0747:50;0748:50;0749:50;0750:50;0751:50;0755:45;0803:52;0804:52;0805:52;0806:52;0807:52;,466.83;467.83;468.83;469.83;470.83;471.83;475.77;483.88;484.88;485.88;486.88;487.88;,1.00;1.00;1.00;1.00;1.00;3.93;8.12;1.00;1.00;1.00;1.00;
1530,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0746:52;0747:52;0748:52;0749:52;0750:52;0751:52;0755:45;0803:52;0804:52;0805:52;0806:52;0807:52;,466.87;467.87;468.87;469.87;470.87;471.87;475.77;483.88;484.88;485.88;486.88;487.88;,1.00;1.00;1.00;1.00;1.00;3.90;8.12;1.00;1.00;1.00;1.00;
1531,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0746:53;0747:53;0748:53;0749:53;0750:53;0751:53;0755:52;0803:52;0804:52;0805:52;0806:52;0807:52;,466.90;467.90;468.90;469.90;470.90;471.90;475.87;483.88;484.88;485.88;486.88;487.88;,1.00;1.00;1.00;1.00;1.00;3.97;8.02;1.00;1.00;1.00;1.00;
1532,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0746:54;0747:54;0748:54;0749:54;0750:54;0751:54;0755:53;0803:52;0805:10;0806:10;0807:10;0808:10;,466.92;467.92;468.92;469.92;470.92;471.92;475.90;483.88;485.18;486.18;487.18;488.18;,1.00;1.00;1.00;1.00;1.00;3.98;7.98;1.30;1.00;1.00;1.00;
1533,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0746:57;0747:57;0748:57;0749:57;0750:57;0751:57;0755:54;0803:52;0805:10;0806:10;0807:10;0808:10;,466.95;467.95;468.95;469.95;470.95;471.95;475.92;483.88;485.18;486.18;487.18;488.18;,1.00;1.00;1.00;1.00;1.00;3.97;7.97;1.30;1.00;1.00;1.00;
1534,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0746:59;0747:59;0748:59;0749:59;0750:59;0751:59;0755:58;0803:52;0805:10;0806:10;0807:10;0808:10;,466.98;467.98;468.98;469.98;470.98;471.98;475.97;483.88;485.18;486.18;487.18;488.18;,1.00;1.00;1.00;1.00;1.00;3.98;7.92;1.30;1.00;1.00;1.00;
1535,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0747:00;0748:00;0749:00;0750:00;0751:00;0752:00;0756:00;0803:52;0805:10;0806:10;0807:10;0808:10;,467.02;468.02;469.02;470.02;471.02;472.02;476.00;483.88;485.18;486.18;487.18;488.18;,1.00;1.00;1.00;1.00;1.00;3.98;7.88;1.30;1.00;1.00;1.00;
1536,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0747:02;0748:02;0749:02;0750:02;0751:02;0752:02;0756:00;0803:52;0805:10;0806:10;0807:10;0808:10;,467.05;468.05;469.05;470.05;471.05;472.05;476.00;483.88;485.18;486.18;487.18;488.18;,1.00;1.00;1.00;1.00;1.00;3.95;7.88;1.30;1.00;1.00;1.00;
1537,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0747:04;0748:04;0749:04;0750:04;0751:04;0752:04;0756:04;0804:19;0805:19;0806:19;0807:19;0808:19;,467.07;468.07;469.07;470.07;471.07;472.07;476.07;484.32;485.32;486.32;487.32;488.32;,1.00;1.00;1.00;1.00;1.00;4.00;8.25;1.00;1.00;1.00;1.00;
1538,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0747:06;0748:06;0749:06;0750:06;0751:06;0752:06;0756:04;0804:19;0805:19;0806:19;0807:19;0808:19;,467.10;468.10;469.10;470.10;471.10;472.10;476.07;484.32;485.32;486.32;487.32;488.32;,1.00;1.00;1.00;1.00;1.00;3.97;8.25;1.00;1.00;1.00;1.00;
1539,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0747:07;0748:07;0749:07;0750:07;0751:07;0752:07;0756:07;0804:19;0805:19;0806:19;0807:19;0808:19;,467.13;468.13;469.13;470.13;471.13;472.13;476.12;484.32;485.32;486.32;487.32;488.32;,1.00;1.00;1.00;1.00;1.00;3.98;8.20;1.00;1.00;1.00;1.00;
