link_id,from_node_id,to_node_id,date,FT,AT,assignment_period,period_volume,period_mean_hourly_volume_per_lane,period_mean_daily_speed,period_mean_density,t0,t3,demand,average_discharge_rate,peak_hour_factor,congestion_duration,congestion_period_mean_speed,period_peak_hour_factor,ultimate_capacity,period_capacity,period_demand_over_capacity,hourly_demand_over_capacity,period_mean_volume,period_mean_speed,alpha,beta,VDF_TYPE,daily_alpha,daily_beta
78,3,4,1/20/2016,0,1,1800_0600,5949.0,495.75,60.159722222916656,9.84594150840661,30,37,1104.0,552.0,5.388586956521739,2.0,43.541666667499996,5.14380006209406,2042.559570516852,10506.5180456554,0.5560612199010284,0.5404983119883462,5842.267241379311,69.00612425237459,2.87,4.72,100,0.54,4.24
78,3,4,1/21/2016,0,1,1800_0600,6647.0,553.9166666666666,64.60416666583333,10.76385301848706,24,28,1397.0,1117.6,4.758052970651396,1.25,28.733333333999997,5.14380006209406,2042.559570516852,10506.5180456554,0.5560612199010284,0.6839457806591663,5842.267241379311,69.00612425237459,2.87,4.72,100,0.54,4.24
78,3,4,1/22/2016,0,1,1800_0600,7226.0,602.1666666666666,66.36111111125001,9.853773930982506,24,26,852.0,1126.6666666666667,8.481220657276996,0.75,54.416666667499996,5.14380006209406,2042.559570516852,10506.5180456554,0.5560612199010284,0.41712369729535415,5842.267241379311,69.00612425237459,2.87,4.72,100,0.54,4.24
78,3,4,1/23/2016,0,1,1800_0600,7250.0,604.1666666666666,68.68750000020832,8.95770235685815,0,0,1000.0,324.0,4.009955752212389,0.0,64.66666666500001,5.14380006209406,2042.559570516852,10506.5180456554,0.5560612199010284,0.4895818043372701,5842.267241379311,69.00612425237459,2.87,4.72,100,0.54,4.24
78,3,4,1/24/2016,0,1,1800_0600,5579.0,464.9166666666667,69.4722222225,6.6551618347495465,0,0,290.0,264.0,5.60140562248996,0.0,64.25,5.14380006209406,2042.559570516852,10506.5180456554,0.5560612199010284,0.14197872325780833,5842.267241379311,69.00612425237459,2.87,4.72,100,0.54,4.24
78,3,4,1/25/2016,0,1,1800_0600,5805.0,483.75,67.24999999958334,8.061995040903275,24,26,925.0,1149.3333333333333,6.275675675675676,0.75,51.66666666750001,5.14380006209406,2042.559570516852,10506.5180456554,0.5560612199010284,0.4528631690119749,5842.267241379311,69.00612425237459,2.87,4.72,100,0.54,4.24
78,3,4,1/26/2016,0,1,1800_0600,6335.0,527.9166666666666,65.88194444437501,9.357474598471853,24,27,821.0,1141.0,7.716199756394641,1.0,47.916666665,5.14380006209406,2042.559570516852,10506.5180456554,0.5560612199010284,0.4019466613608988,5842.267241379311,69.00612425237459,2.87,4.72,100,0.54,4.24
78,3,4,1/27/2016,0,1,1800_0600,6682.0,556.8333333333334,66.24305555583335,9.68887182274337,24,27,823.0,1133.0,8.119076549210206,1.0,48.333333335,5.14380006209406,2042.559570516852,10506.5180456554,0.5560612199010284,0.4029258249695733,5842.267241379311,69.00612425237459,2.87,4.72,100,0.54,4.24
78,3,4,1/28/2016,0,1,1800_0600,6230.0,519.1666666666666,69.24305555541666,7.433419417980292,0,0,283.0,232.0,5.389273356401384,0.0,62.9999999975,5.14380006209406,2042.559570516852,10506.5180456554,0.5560612199010284,0.13855165062744745,5842.267241379311,69.00612425237459,2.87,4.72,100,0.54,4.24
78,3,4,1/29/2016,0,1,1800_0600,7336.0,611.3333333333334,67.22222222229166,9.89396951542651,24,26,892.0,1236.0,8.22421524663677,0.75,52.166666665,5.14380006209406,2042.559570516852,10506.5180456554,0.5560612199010284,0.43670696946884496,5842.267241379311,69.00612425237459,2.87,4.72,100,0.54,4.24
78,3,4,1/3/2016,0,1,1800_0600,5745.0,478.75,68.83333333312504,6.912714004126262,0,0,317.0,384.0,5.3591417910447765,0.0,62.333333335000006,5.14380006209406,2042.559570516852,10506.5180456554,0.5560612199010284,0.15519743197491465,5842.267241379311,69.00612425237459,2.87,4.72,100,0.54,4.24
78,3,4,1/30/2016,0,1,1800_0600,5666.0,539.6190476190476,64.68253968333332,9.035059619746763,24,26,1234.0,1462.6666666666667,4.591572123176661,0.75,48.66666666500001,5.14380006209406,2042.559570516852,10506.5180456554,0.5560612199010284,0.6041439465521914,5842.267241379311,69.00612425237459,2.87,4.72,100,0.54,4.24
78,3,4,1/31/2016,0,1,1800_0600,4120.0,484.70588235294116,66.21568627499998,7.010045175397713,0,0,4.0,4.0,3.503401360544218,0.0,58.75,5.14380006209406,2042.559570516852,10506.5180456554,0.5560612199010284,0.0019583272173490807,5842.267241379311,69.00612425237459,2.87,4.72,100,0.54,4.24
78,3,4,1/4/2016,0,1,1800_0600,5669.0,472.4166666666667,64.60763888895836,10.372846772836057,24,27,1014.0,1014.0,5.590729783037475,1.0,20.5833333325,5.14380006209406,2042.559570516852,10506.5180456554,0.5560612199010284,0.4964359495979919,5842.267241379311,69.00612425237459,2.87,4.72,100,0.54,4.24
78,3,4,1/5/2016,0,1,1800_0600,6730.0,560.8333333333334,64.33333333333333,10.023668075223146,24,27,779.0,981.0,8.639281129653401,1.0,46.083333335,5.14380006209406,2042.559570516852,10506.5180456554,0.5560612199010284,0.3813842255787334,5842.267241379311,69.00612425237459,2.87,4.72,100,0.54,4.24
78,3,4,1/6/2016,0,1,1800_0600,7071.0,589.25,65.63194444416668,9.258147554800814,24,25,943.0,1218.0,7.498409331919406,0.5,55.5000000025,5.14380006209406,2042.559570516852,10506.5180456554,0.5560612199010284,0.46167564149004575,5842.267241379311,69.00612425237459,2.87,4.72,100,0.54,4.24
78,3,4,1/7/2016,0,1,1800_0600,6516.0,543.0,66.7430555564583,8.76158620308424,24,25,851.0,1026.0,7.656874265569917,0.5,51.9166666675,5.14380006209406,2042.559570516852,10506.5180456554,0.5560612199010284,0.41663411549101687,5842.267241379311,69.00612425237459,2.87,4.72,100,0.54,4.24
78,3,4,1/8/2016,0,1,1800_0600,7297.0,608.0833333333334,64.22222222270834,11.302666114880301,24,28,1507.0,1205.6,4.842070338420704,1.25,30.8,5.14380006209406,2042.559570516852,10506.5180456554,0.5560612199010284,0.737799779136266,5842.267241379311,69.00612425237459,2.87,4.72,100,0.54,4.24
78,3,4,1/9/2016,0,1,1800_0600,7616.0,634.6666666666666,67.88888888833334,9.75974730304806,24,26,1066.0,1745.3333333333333,7.144465290806754,0.75,60.833333332500004,5.14380006209406,2042.559570516852,10506.5180456554,0.5560612199010284,0.52189420342353,5842.267241379311,69.00612425237459,2.87,4.72,100,0.54,4.24
78,3,4,2/1/2016,0,1,1800_0600,5551.0,462.5833333333333,68.895833333125,6.789944191419777,24,24,767.0,1108.0,7.237288135593221,0.25,63.583333332500004,5.14380006209406,2042.559570516852,10506.5180456554,0.5560612199010284,0.3755092439266862,5842.267241379311,69.00612425237459,2.87,4.72,100,0.54,4.24
78,3,4,2/10/2016,0,1,1800_0600,6556.0,546.3333333333334,64.92361111083333,10.72865169798755,24,28,1389.0,1111.2,4.7199424046076315,1.25,29.266666666000003,5.14380006209406,2042.559570516852,10506.5180456554,0.5560612199010284,0.6800291262244682,5842.267241379311,69.00612425237459,2.87,4.72,100,0.54,4.24
78,3,4,2/11/2016,0,1,1800_0600,6802.0,566.8333333333334,62.493055555833315,12.341821868272485,24,31,2100.0,1050.0,3.239047619047619,2.0,29.583333332500004,5.14380006209406,2042.559570516852,10506.5180456554,0.5560612199010284,1.0281217891082672,5842.267241379311,69.00612425237459,2.87,4.72,100,0.54,4.24
78,3,4,2/12/2016,0,1,1800_0600,7851.0,654.25,63.59027777812499,12.805220102686933,24,30,2136.0,1220.5714285714287,3.675561797752809,1.75,34.04761904857143,5.14380006209406,2042.559570516852,10506.5180456554,0.5560612199010284,1.045746734064409,5842.267241379311,69.00612425237459,2.87,4.72,100,0.54,4.24
78,3,4,2/13/2016,0,1,1800_0600,7841.0,653.4166666666666,68.659722221875,9.619497180138262,0,0,1476.0,424.0,4.623231132075472,0.0,62.5,5.14380006209406,2042.559570516852,10506.5180456554,0.5560612199010284,0.7226227432018107,5842.267241379311,69.00612425237459,2.87,4.72,100,0.54,4.24
78,3,4,2/14/2016,0,1,1800_0600,6639.0,553.25,69.84722222312497,7.904382810011856,0,0,256.0,336.0,4.636173184357542,0.0,65.3333333325,5.14380006209406,2042.559570516852,10506.5180456554,0.5560612199010284,0.12533294191034117,5842.267241379311,69.00612425237459,2.87,4.72,100,0.54,4.24
78,3,4,2/15/2016,0,1,1800_0600,6323.0,526.9166666666666,68.38888888895832,8.11684839070973,24,25,955.0,1356.0,6.620942408376964,0.5,58.41666666500001,5.14380006209406,2042.559570516852,10506.5180456554,0.5560612199010284,0.467550623142093,5842.267241379311,69.00612425237459,2.87,4.72,100,0.54,4.24
78,3,4,2/16/2016,0,1,1800_0600,6372.0,531.0,64.95138888895833,10.810988135357674,24,28,1299.0,1039.2,4.905311778290993,1.25,28.4,5.14380006209406,2042.559570516852,10506.5180456554,0.5560612199010284,0.6359667638341139,5842.267241379311,69.00612425237459,2.87,4.72,100,0.54,4.24
78,3,4,2/17/2016,0,1,1800_0600,6619.0,551.5833333333334,66.73611111083333,9.242950929588918,24,26,864.0,1072.0,7.66087962962963,0.75,47.50000000000001,5.14380006209406,2042.559570516852,10506.5180456554,0.5560612199010284,0.4229986789474014,5842.267241379311,69.00612425237459,2.87,4.72,100,0.54,4.24
78,3,4,2/18/2016,0,1,1800_0600,6410.0,534.1666666666666,63.583333333125005,11.684990620112211,24,29,1546.0,1030.6666666666667,4.146183699870634,1.5,25.944444445,5.14380006209406,2042.559570516852,10506.5180456554,0.5560612199010284,0.7568934695054196,5842.267241379311,69.00612425237459,2.87,4.72,100,0.54,4.24
78,3,4,2/19/2016,0,1,1800_0600,7199.0,599.9166666666666,65.27777777770832,10.595359103788825,24,27,760.0,1101.0,9.472368421052632,1.0,46.0,5.14380006209406,2042.559570516852,10506.5180456554,0.5560612199010284,0.3720821712963253,5842.267241379311,69.00612425237459,2.87,4.72,100,0.54,4.24
78,3,4,2/2/2016,0,1,1800_0600,6283.0,523.5833333333334,64.03472222187499,11.383645697357887,24,29,1535.0,1023.3333333333334,4.093159609120521,1.5,27.22222222166667,5.14380006209406,2042.559570516852,10506.5180456554,0.5560612199010284,0.7515080696577097,5842.267241379311,69.00612425237459,2.87,4.72,100,0.54,4.24
78,3,4,2/20/2016,0,1,1800_0600,8714.0,726.1666666666666,65.48611111145834,11.468639147323847,25,25,1285.0,1476.0,6.7813229571984435,0.25,56.583333335000006,5.14380006209406,2042.559570516852,10506.5180456554,0.5560612199010284,0.6291126185733921,5842.267241379311,69.00612425237459,2.87,4.72,100,0.54,4.24
78,3,4,2/21/2016,0,1,1800_0600,6285.0,534.8936170212766,69.4468085106383,7.855759062267967,0,0,1257.0,368.0,3.9183291770573567,0.0,61.583333332500004,5.14380006209406,2042.559570516852,10506.5180456554,0.5560612199010284,0.6154043280519486,5842.267241379311,69.00612425237459,2.87,4.72,100,0.54,4.24
78,3,4,2/23/2016,0,1,1800_0600,6387.0,532.25,66.47916666625,9.784434749616763,24,26,864.0,1005.3333333333334,7.392361111111111,0.75,44.4999999975,5.14380006209406,2042.559570516852,10506.5180456554,0.5560612199010284,0.4229986789474014,5842.267241379311,69.00612425237459,2.87,4.72,100,0.54,4.24
78,3,4,2/24/2016,0,1,1800_0600,6786.0,565.5,63.79861111097915,12.56323331138163,24,29,1528.0,1018.6666666666666,4.44109947643979,1.5,25.9999999995,5.14380006209406,2042.559570516852,10506.5180456554,0.5560612199010284,0.7480809970273488,5842.267241379311,69.00612425237459,2.87,4.72,100,0.54,4.24
78,3,4,2/25/2016,0,1,1800_0600,6491.0,540.9166666666666,65.958333333125,10.135904961339655,24,27,763.0,1009.0,8.507208387942333,1.0,44.99999999999999,5.14380006209406,2042.559570516852,10506.5180456554,0.5560612199010284,0.3735509167093371,5842.267241379311,69.00612425237459,2.87,4.72,100,0.54,4.24
78,3,4,2/26/2016,0,1,1800_0600,7433.0,619.4166666666666,62.23611111089585,13.663157784544163,24,30,1894.0,1082.2857142857142,3.924498416050686,1.75,26.380952381857146,5.14380006209406,2042.559570516852,10506.5180456554,0.5560612199010284,0.9272679374147896,5842.267241379311,69.00612425237459,2.87,4.72,100,0.54,4.24
78,3,4,2/27/2016,0,1,1800_0600,7989.0,665.75,69.77083333291667,9.685315161203006,0,0,1265.0,368.0,4.847694174757281,0.0,66.4166666675,5.14380006209406,2042.559570516852,10506.5180456554,0.5560612199010284,0.6193209824866467,5842.267241379311,69.00612425237459,2.87,4.72,100,0.54,4.24
78,3,4,2/28/2016,0,1,1800_0600,5833.0,486.0833333333333,71.1527777775,6.8646097965562225,0,0,244.0,352.0,4.119350282485875,0.0,66.00000000249999,5.14380006209406,2042.559570516852,10506.5180456554,0.5560612199010284,0.11945796025829392,5842.267241379311,69.00612425237459,2.87,4.72,100,0.54,4.24
78,3,4,2/29/2016,0,1,1800_0600,6272.0,522.6666666666666,65.54861111125001,10.160530255221948,24,27,774.0,1009.0,8.103359173126615,1.0,42.75,5.14380006209406,2042.559570516852,10506.5180456554,0.5560612199010284,0.37893631655704707,5842.267241379311,69.00612425237459,2.87,4.72,100,0.54,4.24
78,3,4,2/3/2016,0,1,1800_0600,6843.0,570.25,66.99999999958335,9.335164456446567,24,27,840.0,1163.0,8.146428571428572,1.0,50.4999999975,5.14380006209406,2042.559570516852,10506.5180456554,0.5560612199010284,0.4112487156433069,5842.267241379311,69.00612425237459,2.87,4.72,100,0.54,4.24
78,3,4,2/4/2016,0,1,1800_0600,6873.0,572.75,64.38888888875002,11.525044920809739,24,29,1700.0,1133.3333333333333,4.042941176470588,1.5,30.166666666666668,5.14380006209406,2042.559570516852,10506.5180456554,0.5560612199010284,0.8322890673733593,5842.267241379311,69.00612425237459,2.87,4.72,100,0.54,4.24
78,3,4,2/6/2016,0,1,1800_0600,5550.0,888.0,70.30666666639999,12.906767163468974,0,0,1247.0,36.0,3.204387990762125,0.0,64.5,5.14380006209406,2042.559570516852,10506.5180456554,0.5560612199010284,0.6105085100085759,5842.267241379311,69.00612425237459,2.87,4.72,100,0.54,4.24
78,3,4,2/7/2016,0,1,1800_0600,5369.0,447.4166666666667,70.42361111145831,6.347437398521616,0,0,267.0,312.0,4.155572755417957,0.0,65.91666666500001,5.14380006209406,2042.559570516852,10506.5180456554,0.5560612199010284,0.13071834175805114,5842.267241379311,69.00612425237459,2.87,4.72,100,0.54,4.24
78,3,4,2/8/2016,0,1,1800_0600,5811.0,484.25,68.02777777749999,7.36348338485528,24,24,846.0,1036.0,6.868794326241135,0.25,58.49999999750001,5.14380006209406,2042.559570516852,10506.5180456554,0.5560612199010284,0.4141862064693305,5842.267241379311,69.00612425237459,2.87,4.72,100,0.54,4.24
78,3,4,2/9/2016,0,1,1800_0600,6058.0,504.8333333333333,67.04166666645834,8.538978622788347,24,26,830.0,1034.6666666666667,7.298795180722892,0.75,49.2499999975,5.14380006209406,2042.559570516852,10506.5180456554,0.5560612199010284,0.4063528975999342,5842.267241379311,69.00612425237459,2.87,4.72,100,0.54,4.24
84,5,6,1/1/2016,0,1,1800_0600,4860.0,405.0,74.09027777791665,5.502805233430766,0,0,490.0,120.0,5.376106194690266,0.0,73.9166666675,5.14380006209406,2042.559570516852,10506.5180456554,0.5560612199010284,0.23989508412526236,5842.267241379311,69.00612425237459,2.87,4.72,100,0.54,4.24
84,5,6,1/10/2016,0,1,1800_0600,4909.0,409.0833333333333,74.22222222187501,5.59799951310888,0,0,949.0,268.0,3.9461414790996785,0.0,72.25,5.14380006209406,2042.559570516852,10506.5180456554,0.5560612199010284,0.4646131323160694,5842.267241379311,69.00612425237459,2.87,4.72,100,0.54,4.24
84,5,6,1/11/2016,0,1,1800_0600,4912.0,409.3333333333333,74.23263888875,5.578249433571183,0,0,762.0,148.0,4.41726618705036,0.0,70.75,5.14380006209406,2042.559570516852,10506.5180456554,0.5560612199010284,0.3730613349049998,5842.267241379311,69.00612425237459,2.87,4.72,100,0.54,4.24
84,5,6,1/12/2016,0,1,1800_0600,5690.0,474.1666666666667,67.01388888839584,14.602963935169079,24,29,1923.0,1282.0,2.9589183567342694,1.5,16.722222222166668,5.14380006209406,2042.559570516852,10506.5180456554,0.5560612199010284,0.9414658097405705,5842.267241379311,69.00612425237459,2.87,4.72,100,0.54,4.24
84,5,6,1/13/2016,0,1,1800_0600,5682.0,473.5,70.57986111187499,8.298929567466429,24,28,1512.0,1209.6,3.757936507936508,1.25,37.86666666799999,5.14380006209406,2042.559570516852,10506.5180456554,0.5560612199010284,0.7402476881579524,5842.267241379311,69.00612425237459,2.87,4.72,100,0.54,4.24
84,5,6,1/14/2016,0,1,1800_0600,6079.0,506.5833333333333,65.79861111083332,17.180708882280328,24,30,2188.0,1250.2857142857142,2.7783363802559413,1.75,15.38095238,5.14380006209406,2042.559570516852,10506.5180456554,0.5560612199010284,1.071204987889947,5842.267241379311,69.00612425237459,2.87,4.72,100,0.54,4.24
84,5,6,1/15/2016,0,1,1800_0600,6944.0,578.6666666666666,66.82638888854164,14.376917816980393,24,30,2448.0,1398.857142857143,2.8366013071895426,1.75,25.38095238,5.14380006209406,2042.559570516852,10506.5180456554,0.5560612199010284,1.1984962570176372,5842.267241379311,69.00612425237459,2.87,4.72,100,0.54,4.24
84,5,6,1/16/2016,0,1,1800_0600,5735.0,477.9166666666667,74.18749999979168,6.5341422048460345,0,0,991.0,388.0,4.398006134969325,0.0,71.833333335,5.14380006209406,2042.559570516852,10506.5180456554,0.5560612199010284,0.4851755680982347,5842.267241379311,69.00612425237459,2.87,4.72,100,0.54,4.24
84,5,6,1/17/2016,0,1,1800_0600,4970.0,414.1666666666667,74.21527777770835,5.651862810435122,0,0,1001.0,232.0,3.622448979591837,0.0,72.66666666500001,5.14380006209406,2042.559570516852,10506.5180456554,0.5560612199010284,0.4900713861416074,5842.267241379311,69.00612425237459,2.87,4.72,100,0.54,4.24
84,5,6,1/18/2016,0,1,1800_0600,5068.0,422.3333333333333,74.0902777775,5.766436286982277,0,0,916.0,188.0,4.384083044982699,0.0,72.5,5.14380006209406,2042.559570516852,10506.5180456554,0.5560612199010284,0.44845693277293946,5842.267241379311,69.00612425237459,2.87,4.72,100,0.54,4.24
84,5,6,1/19/2016,0,1,1800_0600,5422.0,451.8333333333333,70.52083333333333,8.150450365739355,24,26,945.0,1170.6666666666667,5.737566137566137,0.75,48.25,5.14380006209406,2042.559570516852,10506.5180456554,0.5560612199010284,0.46265480509872026,5842.267241379311,69.00612425237459,2.87,4.72,100,0.54,4.24
84,5,6,1/2/2016,0,1,1800_0600,5372.0,447.6666666666667,73.70833333354166,6.123973619572403,0,0,641.0,248.0,4.63103448275862,0.0,73.00000000249999,5.14380006209406,2042.559570516852,10506.5180456554,0.5560612199010284,0.31382193658019014,5842.267241379311,69.00612425237459,2.87,4.72,100,0.54,4.24
84,5,6,1/20/2016,0,1,1800_0600,6031.0,502.5833333333333,67.72916666645834,11.252344546625865,31,34,1121.0,1121.0,5.380017841213203,1.0,36.416666667499996,5.14380006209406,2042.559570516852,10506.5180456554,0.5560612199010284,0.5488212026620798,5842.267241379311,69.00612425237459,2.87,4.72,100,0.54,4.24
84,5,6,1/21/2016,0,1,1800_0600,5908.0,492.3333333333333,69.916666666875,10.840472824138137,24,27,938.0,1222.0,6.298507462686567,1.0,44.5833333325,5.14380006209406,2042.559570516852,10506.5180456554,0.5560612199010284,0.4592277324683594,5842.267241379311,69.00612425237459,2.87,4.72,100,0.54,4.24
84,5,6,1/22/2016,0,1,1800_0600,6721.0,560.0833333333334,70.16666666729164,9.53244150966697,24,25,1171.0,1486.0,5.739538855678907,0.5,46.833333332500004,5.14380006209406,2042.559570516852,10506.5180456554,0.5560612199010284,0.5733002928789434,5842.267241379311,69.00612425237459,2.87,4.72,100,0.54,4.24
84,5,6,1/23/2016,0,1,1800_0600,6187.0,515.5833333333334,73.97222222249998,7.141339347346395,0,0,893.0,288.0,3.8765664160401,0.0,71.25,5.14380006209406,2042.559570516852,10506.5180456554,0.5560612199010284,0.43719655127318224,5842.267241379311,69.00612425237459,2.87,4.72,100,0.54,4.24
84,5,6,1/24/2016,0,1,1800_0600,4599.0,383.25,74.20138888875,5.1893827968372745,0,0,167.0,264.0,4.617469879518072,0.0,73.7499999975,5.14380006209406,2042.559570516852,10506.5180456554,0.5560612199010284,0.08176016132432411,5842.267241379311,69.00612425237459,2.87,4.72,100,0.54,4.24
84,5,6,1/25/2016,0,1,1800_0600,5080.0,423.3333333333333,72.30208333333334,7.572579359393451,24,25,1018.0,1298.0,4.990176817288802,0.5,48.83333333249999,5.14380006209406,2042.559570516852,10506.5180456554,0.5560612199010284,0.498394276815341,5842.267241379311,69.00612425237459,2.87,4.72,100,0.54,4.24
84,5,6,1/26/2016,0,1,1800_0600,5686.0,473.8333333333333,68.26736111166666,13.12526819732824,28,32,1515.0,1212.0,3.753135313531353,1.25,25.4,5.14380006209406,2042.559570516852,10506.5180456554,0.5560612199010284,0.7417164335709643,5842.267241379311,69.00612425237459,2.87,4.72,100,0.54,4.24
84,5,6,1/27/2016,0,1,1800_0600,5873.0,489.4166666666667,73.22916666666669,8.048591451800762,24,26,966.0,1238.6666666666667,6.079710144927536,0.75,53.666666664999994,5.14380006209406,2042.559570516852,10506.5180456554,0.5560612199010284,0.472936022989803,5842.267241379311,69.00612425237459,2.87,4.72,100,0.54,4.24
84,5,6,1/28/2016,0,1,1800_0600,5729.0,477.4166666666667,75.88888888958334,6.390593256902872,0,0,824.0,220.0,4.379969418960244,0.0,72.74999999750001,5.14380006209406,2042.559570516852,10506.5180456554,0.5560612199010284,0.4034154067739106,5842.267241379311,69.00612425237459,2.87,4.72,100,0.54,4.24
