link_id,from_node_id,to_node_id,date,FT,AT,assignment_period,period_volume,period_mean_hourly_volume_per_lane,period_mean_daily_speed,period_mean_density,t0,t3,demand,average_discharge_rate,peak_hour_factor,congestion_duration,congestion_period_mean_speed
137,1,2,2/4/2016,0,1,0900_1400,3632.0,726.4,70.6166666675,10.29249225236978,0,0,822.0,544.0,3.3138686131386863,0.0,70.4166666675
137,1,2,2/6/2016,0,1,0900_1400,3910.0,977.5,69.7291666675,14.128070565886977,0,0,1175.0,484.0,3.0076923076923077,0.0,64.75
137,1,2,2/7/2016,0,1,0900_1400,2875.0,575.0,72.416666666,7.938001327919911,0,0,433.0,336.0,3.667091836734694,0.0,72.0833333325
137,1,2,2/8/2016,0,1,0900_1400,3540.0,708.0,71.66666666649999,9.881250926851981,0,0,627.0,636.0,3.183453237410072,0.0,71.5833333325
137,1,2,2/9/2016,0,1,0900_1400,3277.0,655.4,71.19999999899998,9.206000375064416,0,0,555.0,520.0,3.187743190661479,0.0,70.25
139,7,8,1/1/2016,0,1,0900_1400,5526.0,1105.2,74.5666666665,14.82561832433775,0,0,1363.0,1436.0,3.524234693877551,0.0,74.4166666675
139,7,8,1/10/2016,0,1,0900_1400,5893.0,1178.6,74.133333334,15.954027918110421,0,0,1103.0,692.0,3.9286666666666665,0.0,71.55555555666666
139,7,8,1/11/2016,0,1,0900_1400,8878.0,1775.6,54.38333333400001,36.589219713372295,15,19,2186.0,1748.8,4.061299176578225,1.25,31.666666667999998
139,7,8,1/12/2016,0,1,0900_1400,8879.0,1775.8,69.14999999950001,25.788109029718054,0,0,2040.0,2012.0,3.9995495495495494,0.0,65.99999999750001
139,7,8,1/13/2016,0,1,0900_1400,8479.0,1695.8,69.78333333199998,24.40813747647596,0,0,1979.0,2212.0,3.8331826401446656,0.0,67.41666666500001
139,7,8,1/14/2016,0,1,0900_1400,8896.0,1779.2,60.049999999,32.558772335241756,0,3,1792.0,1792.0,4.964285714285714,1.0,31.916666665
139,7,8,1/15/2016,0,1,0900_1400,9412.0,1882.4,44.74999999949999,46.161610622155614,6,19,6465.0,1847.142857142857,1.4558391337973704,3.5,34.690476190000005
139,7,8,1/16/2016,0,1,0900_1400,9224.0,1844.8,57.99999999949999,34.9448383755558,10,11,1793.0,1690.0,5.144450641383156,0.5,46.166666665
139,7,8,1/17/2016,0,1,0900_1400,7028.0,1405.6,73.03333333399999,19.31757923262874,0,0,1722.0,728.0,3.9394618834080717,0.0,71.0
139,7,8,1/18/2016,0,1,0900_1400,7781.0,1556.2,72.1999999995,21.58344444881389,0,0,1836.0,1064.0,4.078092243186583,0.0,71.0
139,7,8,1/19/2016,0,1,0900_1400,8641.0,1728.2,69.93333333199999,24.876172008977477,0,0,2174.0,2144.0,3.92059891107078,0.0,65.58333333
139,7,8,1/2/2016,0,1,0900_1400,6275.0,1255.0,74.8833333335,16.77931410259355,0,0,1323.0,756.0,4.053617571059432,0.0,74.4166666675
139,7,8,1/20/2016,0,1,0900_1400,8510.0,1702.0,70.11666666599999,24.37239279538052,0,0,1897.0,2044.0,3.9915572232645404,0.0,67.8333333325
139,7,8,1/21/2016,0,1,0900_1400,9098.0,1819.6,69.416666667,26.383760495891824,0,0,2129.0,2208.0,4.120471014492754,0.0,64.5
139,7,8,1/22/2016,0,1,0900_1400,9031.0,1806.2,66.0666666655,28.65734995404045,18,19,1468.0,1904.0,6.151907356948229,0.5,45.0
139,7,8,1/23/2016,0,1,0900_1400,8519.0,1703.8,72.0666666675,23.710597048066006,0,0,1947.0,1100.0,4.127422480620155,0.0,70.4166666675
139,7,8,1/24/2016,0,1,0900_1400,5940.0,1188.0,73.86666666800002,16.126000491696477,0,0,1338.0,688.0,3.453488372093023,0.0,72.83333333499999
139,7,8,1/25/2016,0,1,0900_1400,8303.0,1660.6,70.38333333349999,23.63673276101293,0,0,1895.0,1816.0,4.13496015936255,0.0,68.6666666675
139,7,8,1/26/2016,0,1,0900_1400,8230.0,1646.0,70.08333333350001,23.58884536332988,0,0,1773.0,2276.0,3.6159929701230227,0.0,66.0833333325
139,7,8,1/27/2016,0,1,0900_1400,8820.0,1764.0,69.4500000005,25.68660207503628,0,0,2097.0,2328.0,3.788659793814433,0.0,64.58333333499999
139,7,8,1/28/2016,0,1,0900_1400,8961.0,1792.2,49.933333333,40.18843598299061,2,7,2800.0,1866.6666666666667,3.200357142857143,1.5,39.166666666666664
139,7,8,1/29/2016,0,1,0900_1400,9702.0,1940.4,60.199999999499994,34.37449590825172,15,19,2372.0,1897.6,4.090219224283305,1.25,38.0
139,7,8,1/3/2016,0,1,0900_1400,8452.0,1690.4,74.0166666675,22.96341723817465,0,0,2026.0,816.0,3.766488413547237,0.0,72.0
139,7,8,1/30/2016,0,1,0900_1400,7767.0,1553.4,72.33333333350001,21.557876444443508,0,0,1729.0,1064.0,3.954684317718941,0.0,71.5
139,7,8,1/31/2016,0,1,0900_1400,6008.0,1201.6,73.4999999995,16.39685908514194,0,0,1577.0,632.0,3.6813725490196076,0.0,72.0833333325
139,7,8,1/4/2016,0,1,0900_1400,7311.0,1539.157894736842,60.16666666736842,28.163723749363893,11,16,2406.0,1604.0,3.0386533665835413,1.5,38.0
139,7,8,1/5/2016,0,1,0900_1400,7591.0,1518.2,58.48333333400001,32.27973659812882,16,19,1204.0,1204.0,6.304817275747508,1.0,21.2500000025
139,7,8,1/6/2016,0,1,0900_1400,8070.0,1614.0,70.29999999999998,23.013639423520647,0,0,1816.0,2120.0,3.806603773584906,0.0,69.08333333499999
139,7,8,1/7/2016,0,1,0900_1400,8323.0,1664.6,58.499999999999986,31.262955782616054,0,4,2161.0,1728.8,3.851457658491439,1.25,34.066666667999996
139,7,8,1/8/2016,0,1,0900_1400,9219.0,1843.8,66.8000000005,28.6321726014365,19,19,1434.0,1600.0,6.428870292887029,0.25,52.99999999999999
139,7,8,1/9/2016,0,1,0900_1400,7551.0,1510.2,72.48333333450002,20.867295776179134,0,0,1726.0,1044.0,4.059677419354839,0.0,71.75000000249999
139,7,8,2/1/2016,0,1,0900_1400,8795.0,1759.0,68.63333333450001,25.74032512663269,0,0,2047.0,1992.0,3.7330220713073006,0.0,65.08333333499999
139,7,8,2/10/2016,0,1,0900_1400,9176.0,1835.2,68.3166666675,27.333501503421303,19,19,1555.0,2256.0,5.90096463022508,0.25,63.666666666666664
139,7,8,2/11/2016,0,1,0900_1400,9686.0,1937.2,66.0500000005,30.16815012150486,19,19,1526.0,2072.0,6.347313237221494,0.25,56.333333333333336
139,7,8,2/12/2016,0,1,0900_1400,9717.0,1943.4,54.99999999949999,38.61581298776062,13,19,3180.0,1817.142857142857,3.0556603773584907,1.75,33.999999998571425
139,7,8,2/13/2016,0,1,0900_1400,9096.0,1819.2,59.68333333299999,34.0848396456263,14,19,2653.0,1768.6666666666667,3.4285714285714284,1.5,34.61111111
139,7,8,2/14/2016,0,1,0900_1400,7270.0,1454.0,67.683333333,23.425584685526132,17,19,1684.0,1668.0,4.317102137767221,0.75,46.75
139,7,8,2/15/2016,0,1,0900_1400,8930.0,1786.0,69.08333333350001,26.56806218438785,19,19,1517.0,1988.0,5.886618325642716,0.25,58.0
139,7,8,2/16/2016,0,1,0900_1400,8848.0,1769.6,62.85,30.153848764367446,1,4,1797.0,1797.0,4.92376182526433,1.0,38.583333335
139,7,8,2/17/2016,0,1,0900_1400,9276.0,1855.2,63.90000000050001,30.78027161842852,0,3,2058.0,2058.0,4.50728862973761,1.0,41.5
139,7,8,2/18/2016,0,1,0900_1400,9903.0,1980.6,66.10000000049999,30.59768486991384,19,19,1654.0,2020.0,5.9873035066505444,0.25,57.11111111
139,7,8,2/19/2016,0,1,0900_1400,9576.0,1915.2,54.516666667,39.166190476356505,12,19,3729.0,1864.5,2.567980691874497,2.0,34.333333333750005
139,7,8,2/2/2016,0,1,0900_1400,8419.0,1683.8,69.716666666,24.278267448369327,0,0,1957.0,2256.0,3.7318262411347516,0.0,66.0833333325
139,7,8,2/20/2016,0,1,0900_1400,8636.0,1727.2,61.966666667000005,30.660511348821878,16,19,1202.0,1659.0,7.184692179700499,1.0,28.777777779999997
139,7,8,2/21/2016,0,1,0900_1400,7005.0,1401.0,73.2166666665,19.2108225644405,0,0,1616.0,804.0,3.96210407239819,0.0,71.9166666675
139,7,8,2/22/2016,0,1,0900_1400,8529.0,1705.8,68.20000000050001,25.500163406536174,0,0,1929.0,2032.0,4.421461897356143,0.25,63.0
139,7,8,2/23/2016,0,1,0900_1400,9147.0,1829.4,66.36666666650001,28.401015802695024,19,19,1493.0,1996.0,6.1265907568653715,0.25,60.11111111
139,7,8,2/24/2016,0,1,0900_1400,9060.0,1812.0,55.86666666800001,37.00905259839236,11,15,2003.0,1602.4,4.523215177234149,1.25,30.400000002000002
139,7,8,2/25/2016,0,1,0900_1400,9740.0,1948.0,61.99999999949999,32.873527586885686,3,5,2020.0,1960.0,4.821782178217822,0.75,47.833333332500004
139,7,8,2/26/2016,0,1,0900_1400,9683.0,1936.6,58.333333331999995,36.74498313274913,14,19,2630.0,1753.3333333333333,3.6817490494296576,1.5,33.77777777666667
139,7,8,2/27/2016,0,1,0900_1400,9207.0,1841.4,65.166666666,29.86026871143148,17,19,1383.0,1844.0,6.657266811279826,0.75,37.44444444333333
139,7,8,2/28/2016,0,1,0900_1400,7105.0,1421.0,73.3,19.458355308639614,0,0,1711.0,768.0,3.787313432835821,0.0,71.83333333499999
139,7,8,2/29/2016,0,1,0900_1400,9028.0,1805.6,69.19999999950001,26.253826203960784,0,0,2002.0,2172.0,4.156537753222836,0.0,66.3333333325
139,7,8,2/3/2016,0,1,0900_1400,8162.0,1632.4,70.083333334,23.367921379998997,0,0,1791.0,2140.0,3.8140186915887853,0.0,67.9999999975
139,7,8,2/4/2016,0,1,0900_1400,9211.0,1842.2,68.7833333335,26.97069991292272,0,0,1542.0,2224.0,4.141636690647482,0.0,65.44444444333334
139,7,8,2/6/2016,0,1,0900_1400,7329.0,1832.25,67.7708333325,28.104557434060887,13,14,1942.0,1940.0,3.77394438722966,0.5,56.083333332500004
139,7,8,2/7/2016,0,1,0900_1400,5751.0,1150.2,74.566666667,15.469113865014885,0,0,1418.0,608.0,3.705541237113402,0.0,73.33333333499999
139,7,8,2/8/2016,0,1,0900_1400,8826.0,1765.2,69.5500000005,25.675289417979712,0,0,2020.0,2120.0,4.369306930693069,0.25,63.916666667499996
139,7,8,2/9/2016,0,1,0900_1400,8881.0,1776.2,66.18333333249998,28.150743570918024,18,19,1396.0,1846.0,6.361747851002866,0.5,48.0
