link_id,from_node_id,to_node_id,date,FT,AT,assignment_period,period_volume,period_mean_hourly_volume_per_lane,period_mean_daily_speed,period_mean_density,t0,t3,demand,average_discharge_rate,peak_hour_factor,congestion_duration,congestion_period_mean_speed
137,1,2,2/19/2016,1,1,1400_1800,3813.3333333333335,953.3333333333333,23.541666666250006,46.09513902938495,1,15,3487.333333333333,929.9555555555555,1.0934811699483848,3.75,21.51111111066667
137,1,2,2/2/2016,1,1,1400_1800,3957.333333333333,989.3333333333331,32.6180555551875,38.43826997367117,4,15,2732.333333333333,910.7777777777777,1.448334756618275,3.0,23.15740740775
137,1,2,2/20/2016,1,1,1400_1800,4792.0,1198.0,57.659722222499994,20.99831594431055,13,15,972.6666666666665,1296.8888888888887,4.926662097326937,0.75,48.62962962999999
137,1,2,2/21/2016,1,1,1400_1800,4369.333333333333,1092.3333333333335,61.51388888875,17.7605235174846,0,0,821.0,1082.6666666666667,3.6696528555431125,0.0,61.18518518333334
137,1,2,2/22/2016,1,1,1400_1800,3617.0,904.2499999999999,30.090277778125,34.783550225366994,4,15,2459.0,819.6666666666666,1.4709231394875966,3.0,20.842592593333332
137,1,2,2/23/2016,1,1,1400_1800,3893.6666666666665,973.4166666666666,30.347222222499994,36.69955266079145,2,15,3282.666666666667,937.904761904762,1.1861291632818844,3.5,26.126984127142855
137,1,2,2/24/2016,1,1,1400_1800,3271.3333333333335,817.8333333333333,25.756944444312502,38.69717352601353,2,15,2682.6666666666665,766.4761904761905,1.2194333996023858,3.5,21.039682539214287
137,1,2,2/25/2016,1,1,1400_1800,3875.333333333333,968.8333333333331,30.291666666874995,36.47138020863454,3,15,2945.6666666666665,906.3589743589744,1.3156048432726037,3.25,24.05128205153846
137,1,2,2/26/2016,1,1,1400_1800,3195.333333333333,798.8333333333331,19.895833333125005,46.251526494969944,1,15,2882.999999999999,768.7999999999997,1.1083362238409067,3.75,17.540740740666667
137,1,2,2/27/2016,1,1,1400_1800,4723.666666666667,1180.9166666666667,59.513888889375,19.847714728063938,0,0,1206.0,1134.6666666666667,3.6113659531090727,0.0,59.166666667499996
137,1,2,2/28/2016,1,1,1400_1800,4399.333333333333,1099.8333333333333,61.423611112500005,17.90796380323921,0,0,1076.0,1124.0,3.7708571428571425,0.0,61.277777777500006
137,1,2,2/29/2016,1,1,1400_1800,3544.3333333333335,886.0833333333333,28.729166666875,36.883535536224684,4,15,2342.3333333333335,780.7777777777778,1.5131635121673546,3.0,19.25925925916667
137,1,2,2/3/2016,1,1,1400_1800,3479.6666666666665,869.9166666666665,20.9930555549375,49.54792614531941,1,15,3193.9999999999995,851.7333333333332,1.0894385305781675,3.75,18.3555555546
137,1,2,2/4/2016,1,1,1400_1800,4070.0,1017.5000000000001,31.958333333125005,39.78686890659941,4,15,2891.0,963.6666666666666,1.4078173642338292,3.0,22.5370370375
137,1,2,2/6/2016,1,1,1400_1800,4699.0,1174.7500000000002,62.166666666874995,18.898142922256255,0,0,861.6666666666667,1165.3333333333333,3.877062706270627,0.0,60.55555555666667
137,1,2,2/7/2016,1,1,1400_1800,4065.333333333333,1016.3333333333333,61.65277778000001,16.455382399107393,0,0,609.6666666666666,1020.0,3.384017758046615,0.0,59.40740741
137,1,2,2/8/2016,1,1,1400_1800,3848.0,962.0000000000001,29.069444445,38.54681924279273,1,15,3547.6666666666665,946.0444444444444,1.0846565817908485,3.75,26.948148148666668
137,1,2,2/9/2016,1,1,1400_1800,3667.333333333333,916.8333333333334,28.625,37.02981411775284,2,15,3094.666666666667,884.1904761904763,1.185049547608789,3.5,24.18253968285714
139,7,8,1/1/2016,1,1,1400_1800,4240.799999999999,1060.1999999999998,68.30000000062499,15.523245082660303,0,0,785.4,1081.6,3.7410021171489056,0.0,66.68888889
139,7,8,1/10/2016,1,1,1400_1800,5118.4,1279.6000000000001,66.46666666687501,19.257427857941664,0,0,1294.0,1284.8,3.739333722969024,0.0,65.4333333325
139,7,8,1/11/2016,1,1,1400_1800,3465.7999999999997,1066.3999999999999,34.45641025538462,37.6075731213765,0,10,2980.0,1083.6363636363637,1.1630201342281878,2.75,29.187878787272727
139,7,8,1/12/2016,1,1,1400_1800,4559.4,1139.8500000000001,24.799999999999997,58.050797157589614,2,15,3775.3999999999996,1078.685714285714,1.207660115484452,3.5,19.466666666428573
139,7,8,1/13/2016,1,1,1400_1800,4647.799999999999,1161.95,25.075,55.948898021532244,2,15,3845.4,1098.6857142857143,1.2086648983200705,3.5,19.909523809285712
139,7,8,1/14/2016,1,1,1400_1800,4619.6,1154.8999999999999,22.945833332937504,60.33492388477961,1,15,4209.2,1122.4533333333334,1.0975007127245084,3.75,20.47555555513333
139,7,8,1/15/2016,1,1,1400_1800,4319.4,1079.85,19.120833333750003,61.59255527917511,0,15,4319.4,1079.85,1.0,4.0,19.12083333375
139,7,8,1/16/2016,1,1,1400_1800,5404.2,1351.05,35.7166666675,43.665385827847935,0,12,4487.8,1380.8615384615384,1.2041980480413566,3.25,28.892307693076926
139,7,8,1/17/2016,1,1,1400_1800,5065.8,1266.4499999999998,66.32916666687498,19.099296305991963,0,0,1188.3999999999999,1359.2,3.6455094991364425,0.0,65.78333333249999
139,7,8,1/18/2016,1,1,1400_1800,5730.6,1432.65,44.0833333325,37.20749603856995,3,12,3581.6,1432.6399999999999,1.6000111681929865,2.5,32.533333332999995
139,7,8,1/19/2016,1,1,1400_1800,4931.799999999999,1232.95,24.8125,57.03814992867228,1,15,4542.599999999999,1211.36,1.0856778056619556,3.75,22.480000000000004
139,7,8,1/2/2016,1,1,1400_1800,5385.0,1346.25,66.21666666687501,20.333862947351975,0,0,976.2,1334.4,3.7986738148984203,0.0,64.8
139,7,8,1/20/2016,1,1,1400_1800,4689.6,1172.3999999999999,25.1458333329375,57.16187585366182,2,15,3872.6,1106.4571428571428,1.2109693745803853,3.5,20.20476190407143
139,7,8,1/21/2016,1,1,1400_1800,4733.2,1183.3,25.674999999375004,55.69541382823171,2,15,3931.5999999999995,1123.3142857142855,1.2038864584393123,3.5,20.376190475714285
139,7,8,1/22/2016,1,1,1400_1800,4884.4,1221.1,22.374999999375003,56.932814259109435,0,15,4884.4,1221.1,1.0,4.0,22.374999999375
139,7,8,1/23/2016,1,1,1400_1800,5871.2,1467.8,55.1125,27.32261466354475,9,10,1466.8000000000002,1495.6,4.0027270248159255,0.5,49.3333333325
139,7,8,1/24/2016,1,1,1400_1800,4745.0,1186.2499999999998,67.462499999375,17.59063732141683,0,0,1285.4,1281.6,3.5990594660194173,0.0,67.1833333325
139,7,8,1/25/2016,1,1,1400_1800,4542.599999999999,1135.65,25.395833333749998,57.44200960765978,3,15,3365.2000000000007,1035.4461538461542,1.3498751931534525,3.25,17.025641025384616
139,7,8,1/26/2016,1,1,1400_1800,4744.400000000001,1186.1000000000001,26.49166666625001,53.391222138006256,2,15,3965.2000000000003,1132.9142857142858,1.1965096338141834,3.5,21.571428571428577
139,7,8,1/27/2016,1,1,1400_1800,4876.6,1219.15,27.387499999375002,52.873007184110286,3,15,3677.0,1131.3846153846155,1.3262442208322003,3.25,20.220512820000003
139,7,8,1/28/2016,1,1,1400_1800,5070.0,1267.5,41.745833333125,37.832539374010935,0,9,3405.6,1362.24,1.488724453840733,2.5,29.439999998999998
139,7,8,1/29/2016,1,1,1400_1800,4337.4,1084.3500000000001,20.077083335000005,56.51152242773257,0,15,4337.4,1084.35,1.0,4.0,20.077083334999998
139,7,8,1/3/2016,1,1,1400_1800,4792.8,1198.1999999999998,68.295833331875,17.548419743736552,0,0,1132.8,1400.8,3.421473443746431,0.0,68.04999999750001
139,7,8,1/30/2016,1,1,1400_1800,5459.0,1364.75,43.220833331875006,39.33941905550511,7,15,2909.2,1292.9777777777776,1.8764608827168983,2.25,27.22222222111111
139,7,8,1/31/2016,1,1,1400_1800,5065.400000000001,1266.3500000000001,66.57083333437501,19.02394723388271,0,0,1180.6,1316.0,3.6536353144835547,0.0,65.6166666675
139,7,8,1/4/2016,1,1,1400_1800,4883.6,1220.8999999999999,47.424999999812485,32.071340742107076,13,15,878.6,844.0,5.558388345094468,0.75,23.58333333175
139,7,8,1/5/2016,1,1,1400_1800,4140.0,1035.0000000000002,17.7416666674375,65.11511176063605,0,15,4140.0,1035.0,1.0,4.0,17.7416666674375
139,7,8,1/6/2016,1,1,1400_1800,4973.4,1243.3500000000001,32.08749999875,46.832340667172865,2,14,3958.399999999999,1217.9692307692305,1.2564167340339534,3.25,25.271794870769227
139,7,8,1/7/2016,1,1,1400_1800,4652.4,1163.1,40.233333333750004,40.871226276115614,6,14,2238.6,994.9333333333333,2.0782632002144195,2.25,21.962962963333336
139,7,8,1/8/2016,1,1,1400_1800,4595.6,1148.9000000000003,19.899999999375,60.99595811960554,0,15,4595.6,1148.9,1.0,4.0,19.899999999374998
139,7,8,1/9/2016,1,1,1400_1800,5849.8,1462.4499999999998,54.700000000624996,27.85115105091257,13,15,1065.4,1420.5333333333335,5.490707715412052,0.75,38.28888889
139,7,8,2/1/2016,1,1,1400_1800,5058.2,1264.55,36.63333333375,43.41798093605221,3,13,3392.8,1233.7454545454545,1.4908630040084885,2.75,25.35151515181818
139,7,8,2/10/2016,1,1,1400_1800,4917.0,1229.2499999999998,22.891666666249996,58.677709841873394,0,15,4917.0,1229.25,1.0,4.0,22.89166666625
139,7,8,2/11/2016,1,1,1400_1800,4731.4,1182.8499999999997,22.470833333125,58.1608151494317,0,15,4731.4,1182.85,1.0,4.0,22.470833333125
139,7,8,2/12/2016,1,1,1400_1800,4241.0,1060.25,18.20833333375,60.83014205895215,0,15,4241.0,1060.25,1.0,4.0,18.208333333749998
139,7,8,2/13/2016,1,1,1400_1800,5937.599999999999,1484.4,57.974999999374994,26.232008361302384,6,8,1526.8,1532.8,3.888917998428085,0.75,47.233333335
139,7,8,2/14/2016,1,1,1400_1800,5439.6,1359.8999999999999,65.829166665625,20.662253623375907,0,0,1315.6,1416.8,3.6419389394750943,0.0,65.5499999975
139,7,8,2/15/2016,1,1,1400_1800,5340.4,1335.1000000000001,26.983333332500003,52.39544264240962,0,15,5340.4,1335.1,1.0,4.0,26.9833333325
139,7,8,2/16/2016,1,1,1400_1800,4604.0,1151.0,23.516666665187504,57.754015009744464,1,15,4214.8,1123.9466666666667,1.0923412736072886,3.75,20.968888887533335
139,7,8,2/17/2016,1,1,1400_1800,4788.4,1197.1,22.624999998750003,59.06110389088243,1,15,4413.2,1176.8533333333332,1.0850176742499773,3.75,20.724444443333333
139,7,8,2/18/2016,1,1,1400_1800,4568.4,1142.1,20.416666668124996,60.61399633350979,0,15,4568.4,1142.1,1.0,4.0,20.416666668124996
139,7,8,2/19/2016,1,1,1400_1800,4474.4,1118.6,19.64583333375,60.51874191929718,0,15,4474.4,1118.6,1.0,4.0,19.64583333375
139,7,8,2/2/2016,1,1,1400_1800,4819.6,1204.9,24.14583333375,57.144384296210305,1,15,4415.0,1177.3333333333333,1.0916421291053229,3.75,21.92444444466667
139,7,8,2/20/2016,1,1,1400_1800,5890.6,1472.65,36.07083333375001,41.84875778945341,3,15,4760.4,1464.7384615384615,1.2374170237795146,3.25,33.23076923076923
139,7,8,2/21/2016,1,1,1400_1800,5526.8,1381.7,65.41666666750001,21.131112155105072,0,0,1363.8000000000002,1476.0,3.541004613018965,0.0,65.2166666675
139,7,8,2/22/2016,1,1,1400_1800,4520.6,1130.15,19.795833334374997,60.85891442208603,0,15,4520.6,1130.15,1.0,4.0,19.795833334374997
139,7,8,2/23/2016,1,1,1400_1800,4739.4,1184.85,27.483333333125003,52.0982199264393,3,15,3597.4,1106.8923076923077,1.31745149274476,3.25,20.189743590000003
139,7,8,2/24/2016,1,1,1400_1800,4388.0,1097.0,19.704166666874993,60.9829824350485,0,15,4388.0,1097.0,1.0,4.0,19.704166666875
139,7,8,2/25/2016,1,1,1400_1800,4763.799999999999,1190.9499999999998,21.683333332500002,59.11471332442336,0,15,4763.799999999999,1190.9499999999998,1.0,4.0,21.6833333325
139,7,8,2/26/2016,1,1,1400_1800,4091.0,1022.75,16.958333333124997,63.26076791646176,0,15,4091.0,1022.75,1.0,4.0,16.958333333124997
139,7,8,2/27/2016,1,1,1400_1800,5958.4,1489.6000000000004,39.55416666625001,38.35451474900296,4,15,4453.6,1484.5333333333335,1.3378839590443685,3.0,38.44444444416666
139,7,8,2/28/2016,1,1,1400_1800,5478.6,1369.6499999999996,62.975000001249995,22.20547091488931,10,11,1366.0,1408.0,4.010688140556369,0.5,55.383333334999996
139,7,8,2/29/2016,1,1,1400_1800,4699.2,1174.8,22.037499999374994,57.87169064248564,0,15,4699.2,1174.8,1.0,4.0,22.037499999375
139,7,8,2/3/2016,1,1,1400_1800,4350.4,1087.6000000000001,20.145833333125005,62.726939673315485,1,15,3959.8,1055.9466666666667,1.098641345522501,3.75,17.391111110666664
139,7,8,2/4/2016,1,1,1400_1800,4770.799999999999,1192.7,23.070833333125005,57.63057659091592,1,15,4361.8,1163.1466666666668,1.0937686276307945,3.75,21.062222221999995
139,7,8,2/6/2016,1,1,1400_1800,6064.0,1515.9999999999995,46.508333333125,34.44812897572065,5,15,4153.2,1510.2545454545455,1.4600789752480017,2.75,38.55151515090909
139,7,8,2/7/2016,1,1,1400_1800,4760.0,1190.0,67.074999999375,17.739684881758194,0,0,1032.0,1328.0,3.335201793721973,0.0,66.6333333325
139,7,8,2/8/2016,1,1,1400_1800,5026.0,1256.5000000000002,37.2791666675,39.668756421157404,2,14,3964.7999999999997,1219.9384615384615,1.2676553672316384,3.25,31.34871795
139,7,8,2/9/2016,1,1,1400_1800,4762.8,1190.6999999999998,22.033333333750004,58.44056944730369,0,15,4762.8,1190.7,1.0,4.0,22.03333333375
