link_id,from_node_id,to_node_id,FT,AT,period,vol_period,vol_period_hourly,speed_period,density_period,t0,t3,Demand,VOC,VOC_period,alpha,beta,peak_factor,period_cap,vol_valid,demand_est
22954AB,19604,19314,6,3,1400_1800,785.75,196.4375,31.443140514375003,6.260201583707294,0.0,0.0,207.5,0.31140040398059826,0.6405465449899759,0.94,3.6,3.7867469879518074,2523.278679012106,264.4046279938053,785.7500000000001
22954BA,19314,19604,6,3,1400_1800,1037.75,259.4375,30.590190840625,8.548693155591067,0.0,0.0,227.5,0.34141490074981257,0.6405465449899759,0.94,3.6,4.561538461538461,3039.556849220412,296.23540921621986,1037.75
22982AB,19639,33450,6,3,1400_1800,797.5,199.375,26.851455716875,7.511225280566455,2.0,2.0,192.0,0.2881391689844572,0.6405465449899759,0.94,3.6,4.153645833333333,2767.7597697348074,239.95757207205062,797.5
22982BA,33450,19639,6,3,1400_1800,718.5,179.625,26.70956715875,6.866391204568337,3.0,3.0,188.5,0.28288663204984466,0.6405465449899759,0.94,3.6,3.8116710875331563,2539.8867199684437,234.47581757117695,718.5
22991AB,19639,19302,6,3,1400_1800,3524.1666667333334,881.0416666833333,32.843143108125005,26.994674705001607,0.0,0.0,944.8333333333334,1.4179348515389651,0.6405465449899759,0.94,3.6,3.729934732827659,2485.4221355151512,502.0634535983392,3524.166666733334
22991BA,19302,19639,6,3,1400_1800,2325.3333333,581.333333325,32.843143108125005,17.861963112878897,0.0,0.0,594.4999999666667,0.8921809164148706,0.6405465449899759,0.94,3.6,3.911410148747486,2606.3473119825208,666.2725809109099,2325.3333333
22995AB,19640,33439,6,3,1400_1800,1221.0,305.25,28.716075754374998,10.675321158946492,0.0,0.0,302.6666666666667,0.45421938444077625,0.6405465449899759,0.94,3.6,4.034140969162995,2688.1283402364365,414.8737269545502,1220.9999999999998
22995BA,33439,19640,6,3,1400_1800,1182.5,295.625,22.854030193125002,13.087970442596955,2.0,3.0,262.6666666666667,0.3941903909023477,0.6405465449899759,0.94,3.6,4.501903553299492,2999.8194458599555,352.33275789572576,1182.5
23086AB,18776,18786,6,3,1400_1800,1837.25,459.3125,33.323298140625,13.857472363360706,0.0,0.0,498.75,0.7484865131822813,0.6405465449899759,0.94,3.6,3.6837092731829575,2454.6200467777417,637.3351853196189,1837.2500000000002
23086BA,18786,18776,6,3,1400_1800,1857.5,464.375,33.280677679375,14.035698880334081,0.0,0.0,535.0,0.8028877885764822,0.6405465449899759,0.94,3.6,3.47196261682243,2313.523790532849,654.7628120116135,1857.4999999999998
23100AB,19608,19598,6,3,1400_1800,1737.75,434.4375,24.84991056625,17.676424760224982,14.0,15.0,497.75,0.7469857883438207,0.6405465449899759,0.94,3.6,3.491210447011552,2326.3494796237715,636.7377230007621,1737.75
23100BA,19598,19608,6,3,1400_1800,1453.75,363.4375,24.84991056625,14.723597615465385,14.0,15.0,364.25,0.5466390224093153,0.6405465449899759,0.94,3.6,3.9910775566231984,2659.4332647394745,503.87733657251624,1453.75
23178AB,19707,19696,6,3,1400_1800,2606.8333332666666,651.7083333166667,27.435734221875,23.941024701765304,6.0,6.0,628.9999999666666,0.943955923341765,0.6405465449899759,0.94,3.6,4.144409115110992,2761.6049317621014,664.2385757970372,2606.8333332666666
23178BA,19696,19707,6,3,1400_1800,1575.4999999666666,393.87499999166664,28.7071200425,13.737029256653688,0.0,0.0,363.1666666666667,0.5450132371676495,0.6405465449899759,0.94,3.6,4.338228545112436,2890.7554762418235,502.42385072274925,1575.4999999666666
23183AB,19732,18265,6,3,1400_1800,1196.6666666666667,299.1666666666667,29.675306773125,10.126602395049385,0.0,0.0,292.1666666666667,0.4384617736369388,0.6405465449899759,0.94,3.6,4.095835710211067,2729.2383022141116,398.69438662811797,1196.666666666667
23183BA,18265,19732,6,3,1400_1800,1550.6666667333334,387.66666668333335,26.535524476250004,14.697551425612003,3.0,3.0,340.83333333333337,0.5114970491086935,0.6405465449899759,0.94,3.6,4.54963325202934,3031.6238762969197,471.4580988428904,1550.6666667333334
23430AB,19863,18785,6,3,1400_1800,1551.0,387.75,35.802840249374995,11.023996501424335,0.0,0.0,371.25,0.5571440962785402,0.6405465449899759,0.94,3.6,4.177777777777778,2783.8399623364016,513.1519811121757,1551.0
23430BA,18785,19863,6,3,1400_1800,1867.75,466.9375,35.894015790625,13.117721802193632,0.0,0.0,399.25,0.5991643917554402,0.6405465449899759,0.94,3.6,4.678146524733876,3117.2580108237735,548.0536460547247,1867.7499999999998
23683AB,20072,20081,6,3,1400_1800,1778.8333333666665,444.7083333416666,41.085732511875,10.867123445473373,0.0,0.0,501.16666673333333,0.7521132649752764,0.6405465449899759,0.94,3.6,3.549384768466992,2365.11362876327,638.7530554650536,1778.8333333666667
23683BA,20081,20072,6,3,1400_1800,805.3333333333334,201.33333333333334,39.8583699325,5.065993366163454,0.0,0.0,159.0,0.2386152493152536,0.6405465449899759,0.94,3.6,5.064989517819707,3375.0287781035463,189.04185324583483,805.3333333333335
23701AB,20110,20062,6,3,1400_1800,624.33333334,156.083333335,39.44694718625,3.943081299649587,0.0,0.0,134.50000000333333,0.2018474907779685,0.6405465449899759,0.94,3.6,4.641883519141465,3093.0943502625173,152.67581457224978,624.33333334
23701BA,20062,20110,6,3,1400_1800,1061.1666666666665,265.29166666666663,36.77135074875,7.187203499398504,0.0,0.0,151.83333333333334,0.2278600546396185,0.6405465449899759,0.94,3.6,6.989023051591656,4657.098271765969,178.2566538053143,1061.1666666666665
23791AB,20210,20223,6,3,1400_1800,1632.25,408.0625,27.718540176250002,14.73833064067648,0.0,0.0,405.25,0.6081687407862045,0.6405465449899759,0.94,3.6,4.027760641579272,2683.876842946456,555.0376652458527,1632.25
23791BA,20223,20210,6,3,1400_1800,1668.5000000333334,417.12500000833336,28.914503858125002,14.550534196865645,0.0,1.0,327.83333333333337,0.4919876262087043,0.6405465449899759,0.94,3.6,5.0894763600406705,3391.34545494757,452.6414473805286,1668.5000000333332
23792AB,20226,20228,6,3,1400_1800,2288.8333333,572.208333325,28.619397329375,20.0512634287891,0.0,0.0,636.5000000333333,0.9552113597302689,0.6405465449899759,0.94,3.6,3.595967530526527,2396.1538040610376,663.0546089003454,2288.8333333
23792BA,20228,20226,6,3,1400_1800,2320.75,580.1875,28.958742848125002,20.239545300178918,0.0,0.0,578.0,0.867418956630293,0.6405465449899759,0.94,3.6,4.015138408304498,2675.466085057141,665.0934161924852,2320.75
23797AB,20228,20229,6,3,1400_1800,1664.75,416.1875,29.827337948125,14.011928684150355,0.0,0.0,388.25,0.5826564185323724,0.6405465449899759,0.94,3.6,4.28783000643915,2857.172678528567,534.7821859157262,1664.75
23797BA,20229,20228,6,3,1400_1800,1169.8333333333333,292.4583333333333,32.218509985,9.125585659965685,0.0,0.0,234.16666666666666,0.3514197330062173,0.6405465449899759,0.94,3.6,4.995729537366548,3328.877759157129,306.88229566257075,1169.8333333333333
23814AB,20207,20220,6,3,1400_1800,1946.0,486.5,28.25199780125,17.365231288950415,5.0,5.0,479.0,0.7188471976226822,0.6405465449899759,0.94,3.6,4.062630480167015,2707.112174097174,624.37051747608,1946.0000000000002
23814BA,20220,20207,6,3,1400_1800,1874.9999999666666,468.74999999166664,29.974621426875,15.665534670287045,0.0,0.0,403.6666666,0.6057925930252601,0.6405465449899759,0.94,3.6,4.6449215531205486,3095.118728017336,553.2125799276117,1874.9999999666666
23822AB,20214,20211,6,3,1400_1800,1610.6666668333332,402.6666667083333,32.00260175125,12.727694724386025,0.0,0.0,442.0000000666667,0.6633203786996842,0.6405465449899759,0.94,3.6,3.6440422321049706,2428.1881253079314,593.5712502791001,1610.6666668333332
23822BA,20211,20214,6,3,1400_1800,1580.5000000333334,395.12500000833336,30.70834118375,12.990377288052011,0.0,0.0,398.5,0.5980388481265947,0.6405465449899759,0.94,3.6,3.966122961187788,2642.80490303327,547.1677755030277,1580.5000000333334
23828AB,20236,20218,6,3,1400_1800,2182.0,545.5,30.887563395,17.730008008581166,0.0,0.0,580.5,0.8711707687264447,0.6405465449899759,0.94,3.6,3.7588285960378984,2504.675407314048,665.3670668904426,2182.0
23828BA,20218,20236,6,3,1400_1800,1681.0000000666666,420.25000001666666,31.50016565125,13.498119586873043,0.0,0.0,415.66666670000006,0.6238012912368612,0.6405465449899759,0.94,3.6,4.044105853885797,2694.768388076934,566.7165833950571,1681.0000000666666
23833AB,20234,33959,6,3,1400_1800,1884.6666668333332,471.1666667083333,27.431957725,17.43393062874988,11.0,11.0,506.0000000333333,0.7593667683111457,0.6405465449899759,0.94,3.6,3.7246376812434363,2481.892473415565,641.4785111357987,1884.6666668333335
23833BA,33959,20234,6,3,1400_1800,2161.75,540.4375,29.158897360624998,18.890389103402683,4.0,4.0,565.5,0.8486598961495341,0.6405465449899759,0.94,3.6,3.8227232537577365,2547.2512720444365,663.2005198676936,2161.75
23837AB,33974,20216,6,3,1400_1800,1896.0,474.0,31.4190787875,15.148036738596875,0.0,0.0,492.25,0.7387318017322867,0.6405465449899759,0.94,3.6,3.851701371254444,2566.5606862382006,633.3391187629527,1896.0
23837BA,20216,33974,6,3,1400_1800,1592.3333334333336,398.0833333583334,31.614054125,12.791137426581447,0.0,0.0,377.6666666666667,0.5667737473253298,0.6405465449899759,0.94,3.6,4.216240070873787,2809.4691064075155,521.4694437579008,1592.3333334333333
23877AB,20242,20215,6,3,1400_1800,1431.6666666666667,357.9166666666667,32.93485788437499,10.975024131754353,0.0,0.0,383.66666666666663,0.5757780963560941,0.6405465449899759,0.94,3.6,3.7315377932232847,2486.4903262684074,529.0804128645456,1431.666666666667
23877BA,20215,20242,6,3,1400_1800,1449.5000000333334,362.37500000833336,31.25323634625,11.749621065767824,0.0,0.0,306.8333333333333,0.4604724046010292,0.6405465449899759,0.94,3.6,4.724063009342749,3147.8542156923286,421.2323625201794,1449.5000000333332
23908AB,20252,20253,6,3,1400_1800,857.5,214.375,30.501173294375,7.0861824950866055,0.0,0.0,214.5,0.32190547784982326,0.6405465449899759,0.94,3.6,3.9976689976689976,2663.825436360063,275.51815672323835,857.5000000000001
23908BA,20253,20252,6,3,1400_1800,1565.25,391.3125,32.10133043,12.52657468421991,5.0,5.0,442.0,0.6633203785996358,0.6405465449899759,0.94,3.6,3.541289592760181,2359.719451563461,593.5712502161563,1565.2499999999998
23911AB,20255,20256,6,3,1400_1800,1976.25,494.0625,31.123216994375,15.953153453738718,0.0,0.0,513.0,0.7698718421303465,0.6405465449899759,0.94,3.6,3.8523391812865495,2566.9856875547375,645.1654031868138,1976.25
23911BA,20256,20255,6,3,1400_1800,2296.5,574.125,29.08066988,19.99128050795602,7.0,7.0,579.5,0.8696700438879841,0.6405465449899759,0.94,3.6,3.9628990509059534,2640.6566675944923,665.2617447327168,2296.5
23928AB,20166,33866,6,3,1400_1800,1395.25,348.8125,33.75020457375,10.357256082184032,0.0,0.0,248.0,0.3721797599382572,0.6405465449899759,0.94,3.6,5.626008064516129,3748.860497495794,328.97718028004493,1395.25
23928BA,33866,20166,6,3,1400_1800,2176.25,544.0625,31.07789901625,17.786941834446367,0.0,0.0,627.75,0.9420800173437135,0.6405465449899759,0.94,3.6,3.466746316208682,2310.0479364121843,664.4114655926624,2176.25
23943AB,20250,20274,6,3,1400_1800,2210.0,552.5,34.242605991875,16.20912509859265,0.0,0.0,539.0,0.8088906879303251,0.6405465449899759,0.94,3.6,4.100185528756957,2732.136780625618,656.1871190047347,2210.0
23943BA,20274,20250,6,3,1400_1800,1519.5,379.875,31.64329475125,12.106018882331718,0.0,0.0,372.1666666666667,0.5585197607137959,0.6405465449899759,0.94,3.6,4.082848186296462,2720.584134853274,514.3511763524002,1519.5000000000002
23952AB,20245,34093,6,3,1400_1800,1144.5000000666666,286.12500001666666,31.607688026875,9.166508431816156,0.0,0.0,382.66666673333333,0.5742773716176818,0.6405465449899759,0.94,3.6,2.9908536581897467,1992.9393993754707,527.8233522713667,1144.5000000666666
23952BA,34093,20245,6,3,1400_1800,1037.6666666666667,259.4166666666667,33.027652132499995,7.8935594247484655,0.0,0.0,225.33333333333334,0.338163330266481,0.6405465449899759,0.94,3.6,4.605029585798817,3068.5369281434505,292.7774812255678,1037.6666666666667
24016AB,20069,20275,6,3,1400_1800,1681.5,420.375,37.761656998750006,11.165058250417117,0.0,0.0,452.75,0.6794531706130885,0.6405465449899759,0.94,3.6,3.713970182219768,2474.784242279329,603.3777968457858,1681.5
24016BA,20275,20069,6,3,1400_1800,2059.75,514.9375,29.990914323749998,17.403610787353003,0.0,0.0,563.0,0.8449080840533822,0.6405465449899759,0.94,3.6,3.658525754884547,2437.839143541515,662.7152379070475,2059.75
24017AB,20069,20315,6,3,1400_1800,2179.0,544.75,25.77137659,21.0296757707588,6.0,6.0,435.0,0.6528153047304108,0.6405465449899759,0.94,3.6,5.00919540229885,3337.85066650643,586.8187472586376,2179.0
24017BA,20315,20069,6,3,1400_1800,1024.0,256.0,25.77137659,10.042997047107102,6.0,6.0,280.0,0.42020295476900005,0.6405465449899759,0.94,3.6,3.657142857142857,2436.917656999646,379.7091715147072,1023.9999999999999
24023AB,20247,20254,6,3,1400_1800,2106.5,526.625,34.202143407499996,15.481528824091644,0.0,0.0,519.25,0.779251372370726,0.6405465449899759,0.94,3.6,4.056812710640346,2703.2355343711097,648.1978199684133,2106.5
24023BA,20254,20247,6,3,1400_1800,1405.9999999666666,351.49999999166664,31.832389459374998,11.213108334438003,0.0,0.0,374.1666666333333,0.5615212103406931,0.6405465449899759,0.94,3.6,3.7576837418937803,2503.9125398550855,516.9549887047392,1405.9999999666666
24086AB,20337,20257,6,3,1400_1800,2091.3333334,522.83333335,34.591123245,15.113561148073185,0.0,0.0,409.66666673333333,0.614796942256121,0.6405465449899759,0.94,3.6,5.1049633841977275,3401.665150977218,560.0597079322935,2091.3333334
24086BA,20257,20337,6,3,1400_1800,1871.1666669666668,467.7916667416667,33.679907669375,14.024558134107457,0.0,0.0,486.6666667666667,0.7303527548676203,0.6405465449899759,0.94,3.6,3.844863013525028,2562.003983001097,629.6942954264726,1871.166666966667
24144AB,20146,20362,6,3,1400_1800,1709.25,427.3125,32.308498303125006,13.501449971815534,0.0,0.0,508.75,0.7634937615668885,0.6405465449899759,0.94,3.6,3.3597051597051597,2238.721632108916,642.9636254676838,1709.2500000000002
24144BA,20362,20146,6,3,1400_1800,1766.25,441.5625,34.458406008125,13.046895508919238,0.0,0.0,391.0,0.5867834118381393,0.6405465449899759,0.94,3.6,4.517263427109975,3010.054415933642,538.1554086675422,1766.25
25149AB,20089,20938,6,3,1400_1800,2154.5,538.625,35.714200398749995,15.21783046491485,0.0,0.0,616.6666666333333,0.9254469836674164,0.6405465449899759,0.94,3.6,3.493783783972637,2328.064208996629,665.6290054082817,2154.5
25149BA,20938,20089,6,3,1400_1800,1439.3333333666665,359.8333333416666,35.714200398749995,10.126335836926602,0.0,0.0,399.3333333666667,0.5992894522086695,0.6405465449899759,0.94,3.6,3.604340567395296,2401.733132565627,548.151901295053,1439.3333333666662
25258AB,20993,20994,6,3,1400_1800,2099.380952366667,524.8452380916667,39.1718779375,13.411628372916795,0.0,0.0,594.6666666666666,0.8924310372713048,0.6405465449899759,0.94,3.6,3.5303491351457406,2352.429335924633,666.2770735679137,2099.380952366667
25258BA,20994,20993,6,3,1400_1800,1521.0,380.25,41.381270564375,9.188706282361508,0.0,0.0,378.0,0.5672739889381501,0.6405465449899759,0.94,3.6,4.023809523809524,2681.244036672788,521.8965541781938,1520.9999999999998
25259AB,20995,20996,6,3,1400_1800,1046.75,261.6875,50.54549972875,5.178774844727403,0.0,0.0,342.6,0.5141483296566408,0.6405465449899759,0.94,3.6,3.0553123175715116,2035.8910836081911,473.9731222977624,1046.75
25259BA,20996,20995,6,3,1400_1800,683.0,170.75,37.48877786875,4.603836468568032,0.0,0.0,169.25,0.25399767890947594,0.6405465449899759,0.94,3.6,4.035450516986706,2689.0009504512805,204.65315277407527,683.0
25592AB,21187,20080,6,3,1400_1800,2240.75,560.1875,28.0515196075,20.428786451286353,0.0,0.0,626.75,0.9405792925052527,0.6405465449899759,0.94,3.6,3.5751894694854407,2382.30845379523,664.5446688016006,2240.75
25592BA,20080,21187,6,3,1400_1800,1199.3333333666667,299.8333333416667,32.744630401875,9.221374342885303,0.0,0.0,273.33333333333337,0.41019812251259535,0.6405465449899759,0.94,3.6,4.387804878170731,2923.790401624377,369.21828118136796,1199.3333333666665
25602AB,21230,21188,6,3,1400_1800,885.75,221.4375,25.380778640000003,8.792259836578946,13.0,13.0,250.25,0.3755563908247938,0.6405465449899759,0.94,3.6,3.5394605394605394,2358.500671642741,332.5671377809089,885.75
25602BA,21188,21230,6,3,1400_1800,680.75,170.1875,24.0282520325,7.150808360646595,10.0,10.0,176.0,0.26412757156908573,0.6405465449899759,0.94,3.6,3.867897727272727,2577.35304177414,215.04165848515282,680.7499999999999
25637AB,21239,21245,6,3,1400_1800,1011.1666666333333,252.79166665833333,26.296051194375,9.700046119312647,10.0,10.0,226.57142856666667,0.34002137053552417,0.6405465449899759,0.94,3.6,4.462904581703718,2973.8326889300342,294.75325896285085,1011.1666666333333
25637BA,21245,21239,6,3,1400_1800,962.5,240.625,20.68173336875,11.75724154689079,2.0,15.0,837.1666666666666,1.256356810598028,0.6405465449899759,0.94,3.6,1.1497113278916982,766.1040174899424,570.0187343511844,962.5
25642AB,21247,21248,6,3,1400_1800,1374.0,343.5,29.70616613875,11.577275798357102,0.0,0.0,295.75,0.4438393709747563,0.6405465449899759,0.94,3.6,4.645815722738799,3095.714553178175,404.23942496350196,1373.9999999999998
25642BA,21248,21247,6,3,1400_1800,2274.0,758.0,30.082449537499997,25.366765135169064,0.0,0.0,847.5,1.2718643005954555,0.6405465449899759,0.94,3.6,2.6831858407079645,1787.9265885011232,563.5608004952248,2274.0
25834AB,20117,33842,6,3,1400_1800,1286.5,321.625,35.051856248125006,9.20579073448204,0.0,0.0,336.8333333333333,0.5054941497548506,0.6405465449899759,0.94,3.6,3.819396338446314,2545.034399753021,465.7253489393641,1286.4999999999998
25834BA,33842,20117,6,3,1400_1800,1793.833333366667,448.45833334166673,29.03804934875,15.654997111982576,0.0,0.0,409.0000000333334,0.6137964589804564,0.6405465449899759,0.94,3.6,4.385900570221198,2922.521476168671,559.3082226682308,1793.8333333666667
25837AB,21349,21341,6,3,1400_1800,1301.5,325.375,35.07019923375,9.380160705541307,0.0,0.0,343.0,0.5147486195920251,0.6405465449899759,0.94,3.6,3.794460641399417,2528.4186308873086,474.54109171366935,1301.5000000000002
25837BA,21341,21349,6,3,1400_1800,1183.75,295.9375,29.112500359374998,10.416248131261682,12.0,12.0,291.0,0.4367109279920679,0.6405465449899759,0.94,3.6,4.06786941580756,2710.603110947342,396.88412430272297,1183.75
25839AB,21352,21353,6,3,1400_1800,1606.3333333333333,401.5833333333333,33.748424220625004,11.920786575024513,0.0,0.0,413.6666667,0.6207998415599397,0.6405465449899759,0.94,3.6,3.8831587426363288,2587.522138048481,564.519059143427,1606.3333333333335
25839BA,21353,21352,6,3,1400_1800,1997.0000000999999,499.25000002499996,28.662017858749998,17.519788850476743,0.0,0.0,505.66666670000006,0.7588665266983255,0.6405465449899759,0.94,3.6,3.9492419247891064,2631.5563143739414,641.2952670359132,1997.0000000999999
25842AB,21358,34726,6,3,1400_1800,2408.75,602.1875,29.708108384375002,20.402497828526705,0.0,0.0,561.0,0.8419066343764608,0.6405465449899759,0.94,3.6,4.29367201426025,2861.06546931298,662.3010102908753,2408.7500000000005
25842BA,34726,21358,6,3,1400_1800,1887.0,471.75,31.66487501125,15.015306907372526,0.0,0.0,459.5,0.6895830632726982,0.6405465449899759,0.94,3.6,4.1066376496191515,2736.4361169841823,609.1801978808485,1887.0
25844AB,21362,21363,6,3,1400_1800,2030.0,902.2222222222222,31.085751687777776,29.197222452000258,0.0,0.0,714.0,1.0715175346609502,0.6405465449899759,0.94,3.6,2.843137254901961,1894.5093611019004,638.2569247548896,2030.0000000000002
