link_id,from_node_id,to_node_id,Date,FT,AT,period,vol_period,vol_period_hourly,speed_period,density_period,t0,t3,Demand,avg_discharge_rate,peak_factor,congestion_period,rho,waiting_time
23791AB,20210,20223,1/1/2018,6,3,1400_1800,1632.25,408.0625,27.718540176250002,14.73833064067648,0,0,405.25,289.0,4.027760641579272,0.25,7848.268469388541,0.011786735374297959
23791BA,20223,20210,1/1/2018,6,3,1400_1800,1668.5000000333334,417.12500000833336,28.914503858125002,14.550534196865645,0,1,327.83333333333337,293.6666666666667,5.0894763600406705,0.5,922.4834615132894,0.010907154056863523
23792AB,20226,20228,1/1/2018,6,3,1400_1800,2288.8333333,572.208333325,28.619397329375,20.0512634287891,0,0,636.5000000333333,482.6666666666667,3.595967530526527,0.25,11777.930760521784,0.010591054795876662
23792BA,20228,20226,1/1/2018,6,3,1400_1800,2320.75,580.1875,28.958742848125002,20.239545300178918,0,0,578.0,468.0,4.015138408304498,0.25,11189.640015982015,0.010377381603140966
23797AB,20228,20229,1/1/2018,6,3,1400_1800,1664.75,416.1875,29.827337948125,14.011928684150355,0,0,388.25,358.0,4.28783000643915,0.25,7681.509754821593,0.009312817343194241
23797BA,20229,20228,1/1/2018,6,3,1400_1800,1169.8333333333333,292.4583333333333,32.218509985,9.125585659965685,0,0,234.16666666666666,192.66666666666666,4.995729537366548,0.25,3136.6818673817843,0.007066126611568683
23814AB,20207,20220,1/1/2018,6,3,1400_1800,1946.0,486.5,28.25199780125,17.365231288950415,5,5,479.0,485.0,4.062630480167015,0.25,12642.108808585175,0.011313456479618749
23814BA,20220,20207,1/1/2018,6,3,1400_1800,1874.9999999666666,468.74999999166664,29.974621426875,15.665534670287045,0,0,403.6666666,344.0,4.6449215531205486,0.25,7184.966916076864,0.009065334953464229
23822AB,20214,20211,1/1/2018,6,3,1400_1800,1610.6666668333332,402.6666667083333,32.00260175125,12.727694724386025,0,0,442.0000000666667,306.6666666666667,3.6440422321049706,0.25,5033.187025239125,0.007123509716427656
23822BA,20211,20214,1/1/2018,6,3,1400_1800,1580.5000000333334,395.12500000833336,30.70834118375,12.990377288052011,0,0,398.5,284.6666666666667,3.966122961187788,0.25,5527.628448286159,0.008427907348211479
23828AB,20236,20218,1/1/2018,6,3,1400_1800,2182.0,545.5,30.887563395,17.730008008581166,0,0,580.5,404.0,3.7588285960378984,0.25,7499.171096444124,0.00805655585684402
23828BA,20218,20236,1/1/2018,6,3,1400_1800,1681.0000000666666,420.25000001666666,31.50016565125,13.498119586873043,0,0,415.66666670000006,361.3333333333333,4.044105853885797,0.25,6411.35589567838,0.007701217394678252
23833AB,20234,33959,1/1/2018,6,3,1400_1800,1884.6666668333332,471.1666667083333,27.431957725,17.43393062874988,11,11,506.0000000333333,480.0,3.7246376812434363,0.25,13847.054529971285,0.01252084647168989
23833BA,33959,20234,1/1/2018,6,3,1400_1800,2161.75,540.4375,29.158897360624998,18.890389103402683,4,4,565.5,605.0,3.8227232537577365,0.25,14459.069109632901,0.010372954767585586
23837AB,33974,20216,1/1/2018,6,3,1400_1800,1896.0,474.0,31.4190787875,15.148036738596875,0,0,492.25,373.0,3.851701371254444,0.25,6497.607606092989,0.007560702922639481
23837BA,20216,33974,1/1/2018,6,3,1400_1800,1592.3333334333336,398.0833333583334,31.614054125,12.791137426581447,0,0,377.6666666666667,230.66666666666666,4.216240070873787,0.25,4019.0270169809405,0.007562294935010501
23877AB,20242,20215,1/1/2018,6,3,1400_1800,1431.6666666666667,357.9166666666667,32.93485788437499,10.975024131754353,0,0,383.66666666666663,278.6666666666667,3.7315377932232847,0.25,3955.258099195448,0.006160377571763244
23877BA,20215,20242,1/1/2018,6,3,1400_1800,1449.5000000333334,362.37500000833336,31.25323634625,11.749621065767824,0,0,306.8333333333333,272.0,4.724063009342749,0.25,5008.936513079094,0.007992711705153272
23908AB,20252,20253,1/1/2018,6,3,1400_1800,857.5,214.375,30.501173294375,7.0861824950866055,0,0,214.5,150.0,3.9976689976689976,0.25,3049.214491589766,0.008822958598350018
23908BA,20253,20252,1/1/2018,6,3,1400_1800,1565.25,391.3125,32.10133043,12.52657468421991,5,5,442.0,524.0,3.541289592760181,0.25,8728.150060803951,0.0072295030057284645
23911AB,20255,20256,1/1/2018,6,3,1400_1800,1976.25,494.0625,31.123216994375,15.953153453738718,0,0,513.0,465.0,3.8523391812865495,0.25,8466.59292696786,0.007902659168690132
23911BA,20256,20255,1/1/2018,6,3,1400_1800,2296.5,574.125,29.08066988,19.99128050795602,7,7,579.5,609.0,3.9628990509059534,0.25,14642.355356856624,0.010435449847239773
23928AB,20166,33866,1/1/2018,6,3,1400_1800,1395.25,348.8125,33.75020457375,10.357256082184032,0,0,248.0,259.0,5.626008064516129,0.25,3170.6120117838027,0.00531325747362955
23928BA,33866,20166,1/1/2018,6,3,1400_1800,2176.25,544.0625,31.07789901625,17.786941834446367,0,0,627.75,334.0,3.466746316208682,0.25,6152.082926896537,0.007994535573250033
23943AB,20250,20274,1/1/2018,6,3,1400_1800,2210.0,552.5,34.242605991875,16.20912509859265,0,0,539.0,435.0,4.100185528756957,0.25,4944.614282584367,0.004933563101237594
23943BA,20274,20250,1/1/2018,6,3,1400_1800,1519.5,379.875,31.64329475125,12.106018882331718,0,0,372.1666666666667,276.6666666666667,4.082848186296462,0.25,4888.8617961094005,0.0076695246550411034
23952AB,20245,34093,1/1/2018,6,3,1400_1800,1144.5000000666666,286.12500001666666,31.607688026875,9.166508431816156,0,0,382.66666673333333,149.33333333333334,2.9908536581897467,0.25,2532.9377256228518,0.0073618214216624005
23952BA,34093,20245,1/1/2018,6,3,1400_1800,1037.6666666666667,259.4166666666667,33.027652132499995,7.8935594247484655,0,0,225.33333333333334,228.0,4.605029585798817,0.25,3218.397809395699,0.006126640566740716
24016AB,20069,20275,1/1/2018,6,3,1400_1800,1681.5,420.375,37.761656998750006,11.165058250417117,0,0,452.75,292.0,3.713970182219768,0.25,1431.4373919317356,0.002127683528247086
24016BA,20275,20069,1/1/2018,6,3,1400_1800,2059.75,514.9375,29.990914323749998,17.403610787353003,0,0,563.0,334.0,3.658525754884547,0.25,7075.84470407387,0.009194949559310897
24017AB,20069,20315,1/1/2018,6,3,1400_1800,2179.0,544.75,25.77137659,21.0296757707588,6,6,435.0,376.0,5.00919540229885,0.25,12766.734518562824,0.014737014395134761
24017BA,20315,20069,1/1/2018,6,3,1400_1800,1024.0,256.0,25.77137659,10.042997047107102,6,6,280.0,336.0,3.657142857142857,0.25,11408.571271907203,0.014737014395134761
24023AB,20247,20254,1/1/2018,6,3,1400_1800,2106.5,526.625,34.202143407499996,15.481528824091644,0,0,519.25,407.0,4.056812710640346,0.25,4691.078199225388,0.005002600113492813
24023BA,20254,20247,1/1/2018,6,3,1400_1800,1405.9999999666666,351.49999999166664,31.832389459374998,11.213108334438003,0,0,374.1666666333333,258.0,3.7576837418937803,0.25,4364.386753273506,0.007342112728240582
24086AB,20337,20257,1/1/2018,6,3,1400_1800,2091.3333334,522.83333335,34.591123245,15.113561148073185,0,0,409.66666673333333,402.66666680000003,5.1049633841977275,0.25,4253.621255037329,0.004584908394588211
24086BA,20257,20337,1/1/2018,6,3,1400_1800,1871.1666669666668,467.7916667416667,33.679907669375,14.024558134107457,0,0,486.6666667666667,373.3333333333333,3.844863013525028,0.25,4702.101071706413,0.005466542354569397
24144AB,20146,20362,1/1/2018,6,3,1400_1800,1709.25,427.3125,32.308498303125006,13.501449971815534,0,0,508.75,264.0,3.3597051597051597,0.25,4178.67610521604,0.006869929939394005
24144BA,20362,20146,1/1/2018,6,3,1400_1800,1766.25,441.5625,34.458406008125,13.046895508919238,0,0,391.0,288.0,4.517263427109975,0.25,3386.0932559853104,0.005102981011262585
25149AB,20089,20938,1/1/2018,6,3,1400_1800,2154.5,538.625,35.714200398749995,15.21783046491485,0,0,616.6666666333333,333.3333333333333,3.493783783972637,0.25,2855.22291940937,0.0037177381763142843
25149BA,20938,20089,1/1/2018,6,3,1400_1800,1439.3333333666665,359.8333333416666,35.714200398749995,10.126335836926602,0,0,399.3333333666667,275.3333333333333,3.604340567395296,0.25,2358.4141314321396,0.0037177381763142843
25258AB,20993,20994,1/1/2018,6,3,1400_1800,2099.380952366667,524.8452380916667,39.1718779375,13.411628372916795,0,0,594.6666666666666,378.3809524,3.5303491351457406,0.25,995.2034431720913,0.0011415636440920795
25258BA,20994,20993,1/1/2018,6,3,1400_1800,1521.0,380.25,41.381270564375,9.188706282361508,0,0,378.0,343.3333333333333,4.023809523809524,0.25,159.36598652393457,0.00020146387859518427
25259AB,20995,20996,1/1/2018,6,3,1400_1800,1046.75,261.6875,50.54549972875,5.178774844727403,0,0,342.6,152.0,3.0553123175715116,0.25,0.0,0.0
25259BA,20996,20995,1/1/2018,6,3,1400_1800,683.0,170.75,37.48877786875,4.603836468568032,0,0,169.25,143.0,4.035450516986706,0.25,889.2445335393021,0.00269899880274895
25592AB,21187,20080,1/1/2018,6,3,1400_1800,2240.75,560.1875,28.0515196075,20.428786451286353,0,0,626.75,404.0,3.5751894694854407,0.25,10829.13599684681,0.01163402433654644
25592BA,20080,21187,1/1/2018,6,3,1400_1800,1199.3333333666667,299.8333333416667,32.744630401875,9.221374342885303,0,0,273.33333333333337,230.66666666666666,4.387804878170731,0.25,3359.0263503283454,0.006320422293338198
25602AB,21230,21188,1/1/2018,6,3,1400_1800,885.75,221.4375,25.380778640000003,8.792259836578946,13,13,250.25,246.0,3.5394605394605394,0.25,8646.117586872819,0.015254695945673871
25602BA,21188,21230,1/1/2018,6,3,1400_1800,680.75,170.1875,24.0282520325,7.150808360646595,10,10,176.0,162.0,3.867897727272727,0.25,6532.939519067271,0.017502945813687602
25637AB,21239,21245,1/1/2018,6,3,1400_1800,1011.1666666333333,252.79166665833333,26.296051194375,9.700046119312647,10,10,226.57142856666667,189.33333333333334,4.462904581703718,0.25,6160.483909970826,0.014122294761340106
25637BA,21245,21239,1/1/2018,6,3,1400_1800,962.5,240.625,20.68173336875,11.75724154689079,2,15,837.1666666666666,239.19047619047618,1.1497113278916982,3.5,4.916837486133518,0.02448181449541811
25642AB,21247,21248,1/1/2018,6,3,1400_1800,1374.0,343.5,29.70616613875,11.577275798357102,0,0,295.75,238.0,4.645815722738799,0.25,5128.8196988217915,0.00935315217017863
25642BA,21248,21247,1/1/2018,6,3,1400_1800,2274.0,758.0,30.082449537499997,25.366765135169064,0,0,847.5,482.0,2.6831858407079645,0.25,10066.269043917457,0.009064399136192385
25834AB,20117,33842,1/1/2018,6,3,1400_1800,1286.5,321.625,35.051856248125006,9.20579073448204,0,0,336.8333333333333,294.0,3.819396338446314,0.25,2840.8107017247294,0.004193846108696986
25834BA,33842,20117,1/1/2018,6,3,1400_1800,1793.833333366667,448.45833334166673,29.03804934875,15.654997111982576,0,0,409.0000000333334,293.3333333333333,4.385900570221198,0.25,7000.316108972044,0.010357948788133352
25837AB,21349,21341,1/1/2018,6,3,1400_1800,1301.5,325.375,35.07019923375,9.380160705541307,0,0,343.0,240.0,3.794460641399417,0.25,2439.107241093473,0.004411001231722861
25837BA,21341,21349,1/1/2018,6,3,1400_1800,1183.75,295.9375,29.112500359374998,10.416248131261682,12,12,291.0,267.0,4.06786941580756,0.25,6576.871628038096,0.010691179690813072
25839AB,21352,21353,1/1/2018,6,3,1400_1800,1606.3333333333333,401.5833333333333,33.748424220625004,11.920786575024513,0,0,413.6666667,356.0,3.8831587426363288,0.25,4346.520873956946,0.005299187629180499
25839BA,21353,21352,1/1/2018,6,3,1400_1800,1997.0000000999999,499.25000002499996,28.662017858749998,17.519788850476743,0,0,505.66666670000006,432.0,3.9492419247891064,0.25,10615.817539778918,0.010665647444640278
25842AB,21358,34726,1/1/2018,6,3,1400_1800,2408.75,602.1875,29.708108384375002,20.402497828526705,0,0,561.0,389.0,4.29367201426025,0.25,8489.093751069686,0.009471728781809758
25842BA,34726,21358,1/1/2018,6,3,1400_1800,1887.0,471.75,31.66487501125,15.015306907372526,0,0,459.5,390.0,4.1066376496191515,0.25,6697.443793888169,0.0074535298632124386
25844AB,21362,21363,1/1/2018,6,3,1400_1800,2030.0,902.2222222222222,31.085751687777776,29.197222452000258,0,0,714.0,862.0,2.843137254901961,0.25,15664.414189014635,0.007887228399824494
25844BA,21363,21362,1/1/2018,6,3,1400_1800,2142.5000001666667,535.6250000416667,40.415565531875004,13.273797516177993,0,0,532.8333333666667,447.3333334666667,4.0209571473868655,0.25,586.2618788276868,0.000568824009808262
25891AB,21430,34639,1/1/2018,6,3,1400_1800,1547.25,386.8125,34.996827194375,11.135158260939843,0,0,388.75,364.0,3.980064308681672,0.25,3641.9261555525645,0.004342574494849574
25891BA,34639,21430,1/1/2018,6,3,1400_1800,1810.9999998666667,452.7499999666667,35.2466157775,12.999643667706959,0,0,551.8333332666666,262.6666666666667,3.2817879796172504,0.25,2493.6327042628027,0.004120453786390259
25919AB,21443,21433,1/1/2018,6,3,1400_1800,1870.0,467.5,32.485454590625,14.449142535733792,0,0,496.75,358.0,3.7644690488173125,0.25,5381.0459337367,0.006523808404301361
25919BA,21433,21443,1/1/2018,6,3,1400_1800,1225.1666667,306.291666675,34.085971376875,8.996377801341676,0,0,280.5,223.33333340000001,4.367795603208556,0.25,2625.49326158213,0.005102404502484454
26076AB,34710,21528,1/1/2018,6,3,1400_1800,1159.25,289.8125,27.502632275625,10.668125469661394,5,5,305.0,306.0,3.8008196721311474,0.25,8654.153196835607,0.012274976733892188
26076BA,21528,34710,1/1/2018,6,3,1400_1800,1373.0,343.25,29.592655363125,11.736053186107174,0,0,378.5,244.0,3.6274768824306474,0.25,5506.803553886897,0.009795515201443849
26085AB,21529,21409,1/1/2018,6,3,1400_1800,2856.5000002,714.12500005,28.05939626625,25.979423801673367,0,0,777.8333334,447.3333334666667,3.672380544189211,0.25,11902.462874050476,0.011548434075484736
26085BA,21409,21529,1/1/2018,6,3,1400_1800,1727.5000000666669,431.8750000166667,29.30456236375,14.77245181332081,0,0,402.5,358.0,4.291925466004141,0.25,8157.559240773773,0.009889964551295021
26190AB,21601,21602,1/1/2018,6,3,1400_1800,1266.8333333333333,316.7083333333333,39.002183386249996,8.177556400328179,0,0,326.8333333333333,278.6666666666667,3.876083630800612,0.25,1012.77300802674,0.0015774101126812012
26190BA,21602,21601,1/1/2018,6,3,1400_1800,2242.3333333333335,560.5833333333334,40.513215065,13.89682450104058,0,0,677.1666666666667,354.6666666666667,3.311346295840512,0.25,453.11481614418494,0.0005545049343869744
26200AB,21612,21613,1/1/2018,6,3,1400_1800,2202.666666633333,550.6666666583333,25.278057805625004,22.442607145228983,13,14,609.6666666666666,616.0,3.6129032257517766,0.5,2811.183311458789,0.01584586552725237
26200BA,21613,21612,1/1/2018,6,3,1400_1800,1700.5000000333334,425.12500000833336,29.926498048124998,14.249698445139309,0,0,444.1666666666667,340.6666666666667,3.828517823714822,0.25,7216.644061586903,0.009194395259482662
26236AB,21587,20084,1/1/2018,6,3,1400_1800,2990.0,747.5,34.938561229375,21.42762212150408,0,0,535.0,347.0,5.588785046728972,0.25,3507.394046040774,0.004387050269723591
26236BA,20084,21587,1/1/2018,6,3,1400_1800,1767.75,441.9375,33.998752178749996,13.086883609710911,0,0,403.0,341.0,4.386476426799008,0.25,4100.887964909417,0.0052196460126840705
26256AB,20072,20057,1/1/2018,6,3,1400_1800,1539.9999999333334,384.99999998333334,32.225415574375,12.064498849946599,0,0,304.83333333333337,288.6666666666667,5.05194095112083,0.25,4646.757627200149,0.006986680901174203
26256BA,20057,20072,1/1/2018,6,3,1400_1800,1199.5,299.875,33.93131463875,8.885176284691298,0,0,305.1666666666667,252.0,3.930638995084653,0.25,3117.4655161680666,0.00536931202492571
26296AB,21602,21350,1/1/2018,6,3,1400_1800,1088.5,272.125,33.246149620625,8.262210254907117,0,0,268.6666666666667,256.6666666666667,4.051488833746898,0.25,3577.5814964602378,0.006049752259977404
26296BA,21350,21602,1/1/2018,6,3,1400_1800,1292.3333333666665,323.0833333416666,29.01700884,11.21259373907561,0,0,303.66666666666663,216.0,4.255762898024149,0.25,5136.733321008379,0.010321689575714497
26304AB,21644,21347,1/1/2018,6,3,1400_1800,1609.0,402.25,24.034186538125,17.095836885664816,11,12,431.5,440.5,3.7288528389339515,0.5,2270.248528395037,0.017895135959728817
26304BA,21347,21644,1/1/2018,6,3,1400_1800,1609.75,402.4375,21.190481856250003,19.43398813576378,12,14,443.75,464.6666666666667,3.627605633802817,0.75,939.4851540583539,0.02369352578720517
26395AB,34793,21705,1/1/2018,6,3,1400_1800,875.0,218.75,25.585249077500002,8.776392079273164,12,15,245.0,250.25,3.5714285714285716,1.0,137.9425483794863,0.01531163818176116
26395BA,21705,34793,1/1/2018,6,3,1400_1800,690.0,172.5,27.238277259999997,6.401320586243601,0,0,178.75,132.0,3.86013986013986,0.25,3827.8388823567357,0.012586275786368686
26403AB,21588,21597,1/1/2018,6,3,1400_1800,2366.0,591.5,31.28075103375,19.054947236734666,0,0,577.25,460.0,4.098744045041143,0.25,8220.324356313355,0.007756193723876579
26403BA,21597,21588,1/1/2018,6,3,1400_1800,2022.5,505.625,32.58607137125,15.604513816528016,0,0,538.25,488.0,3.757547607988853,0.25,7343.770848303549,0.006531558487291835
26404AB,21590,21597,1/1/2018,6,3,1400_1800,2988.25,747.0625,26.315192694375,29.25691664818989,13,14,863.5,888.5,3.4606253618992473,0.5,3612.206007753255,0.014116355623371378
26404BA,21597,21590,1/1/2018,6,3,1400_1800,946.5,236.625,35.5104312475,6.722308963710718,0,0,228.66666666666666,193.33333333333334,4.139212827988338,0.25,1783.68494605985,0.0040043214485898215
26463AB,21741,21732,1/1/2018,6,3,1400_1800,3239.75,863.9333333333333,26.09453715133333,35.236595836075416,10,14,1121.0,896.8,2.8900535236396077,1.25,264.9527065266294,0.016028773755291135
26463BA,21732,21741,1/1/2018,6,3,1400_1800,1982.3333334,495.58333335,38.394598441875,12.930891405946333,0,0,497.3333333333333,419.33333319999997,3.9859249331099194,0.25,1660.2144667499026,0.0017183923589835395
26504AB,21761,21762,1/1/2018,6,3,1400_1800,2199.666666633333,549.9166666583333,32.098633115625006,17.18443894342665,0,0,610.3333333,424.6666666666667,3.604041507515239,0.25,6672.104163204969,0.006819180242679071
26504BA,21762,21761,1/1/2018,6,3,1400_1800,1731.0000001333333,432.7500000333333,32.098633115625006,13.512967959510544,0,0,432.1666666666667,387.3333333333333,4.00539915187042,0.25,6085.545555450685,0.006819180242679071
26530AB,21767,21737,1/1/2018,6,3,1400_1800,1658.6666667,414.666666675,33.166303671875,12.554308535844726,0,0,416.66666673333333,358.6666666666667,3.980799999443072,0.25,4809.528970310848,0.00582008133217991
26530BA,21737,21767,1/1/2018,6,3,1400_1800,2086.0,521.5,30.5389384875,17.153315402332726,0,0,593.6666667000001,386.6666666666667,3.5137563164787333,0.25,7572.755021386343,0.008500308707554714
26575AB,21736,21740,1/1/2018,6,3,1400_1800,719.0,179.75,36.509585330625,4.949564310953166,0,0,192.75,164.0,3.7302204928664073,0.25,1168.8018776191907,0.0030932468390582413
26575BA,21740,21736,1/1/2018,6,3,1400_1800,1238.75,309.6875,34.54580519375,9.027009246939729,0,0,245.0,171.0,5.0561224489795915,0.25,1862.2158727818169,0.004726628169625713
26631AB,21344,21352,1/1/2018,6,3,1400_1800,1516.3333332666666,379.08333331666665,34.404995724375,11.04748046840773,0,0,374.8333333,300.6666666666667,4.045353490622086,0.25,3304.512463414975,0.004770233484927843
26631BA,21352,21344,1/1/2018,6,3,1400_1800,2292.6666667000004,573.1666666750001,34.404995724375,16.722872357315918,0,0,655.5000000000001,392.0,3.4975845411136537,0.25,4308.322236115311,0.004770233484927843
26708AB,21788,39525,1/1/2018,6,3,1400_1800,2327.25,581.8125,37.600993883125,15.58242059761132,0,0,581.0,514.0,4.005593803786575,0.25,2896.9140106563846,0.0024461890086741244
26708BA,39525,21788,1/1/2018,6,3,1400_1800,2728.75,682.1875,40.640537068125,16.96500487181096,0,0,820.25,446.0,3.326729655592807,0.25,729.9075504730389,0.0007103142424103907
26715AB,21849,20113,1/1/2018,6,3,1400_1800,3474.25,868.5625,37.375806643749996,23.307772540505162,0,0,937.0,637.0,3.7078441835645677,0.25,3509.923567331903,0.0023915295543154103
26715BA,20113,21849,1/1/2018,6,3,1400_1800,2605.0,651.25,25.407106186249997,25.786507649317834,0,0,705.0,721.0,3.6950354609929077,0.25,25060.469236685603,0.015085908145446622
26780AB,21787,21800,1/1/2018,6,3,1400_1800,1806.625,451.65625,34.848734504999996,13.070794139832028,0,0,563.125,289.0,3.2082130965593785,0.25,2924.2293052646432,0.004391684245940027
26797AB,21877,21800,1/1/2018,6,3,1400_1800,1187.25,296.8125,33.538882391875,8.841813593690906,0,0,199.0,184.0,5.96608040201005,0.25,2326.4429794740136,0.005487722154933795
26797BA,21800,21877,1/1/2018,6,3,1400_1800,817.75,204.4375,33.089802564375006,6.1902841072037855,0,0,170.25,161.0,4.803230543318649,0.25,2188.1055659992444,0.005898749045676017
26835AB,20020,21907,1/1/2018,6,3,1400_1800,681.8333333333333,170.45833333333331,34.256902903749996,5.011448419279419,0,0,173.91666666666669,144.66666666666666,3.9204599904168655,0.25,1648.7215108205055,0.004946481107252381
27566AB,22312,39524,1/1/2018,6,3,1400_1800,2948.5,737.125,36.994595916250006,19.89701885574072,0,0,630.75,451.0,4.674593737613952,0.25,2767.3866069141236,0.0026632431468978307
27566BA,39524,22312,1/1/2018,6,3,1400_1800,2605.25,651.3125,35.672281346874996,18.295937693457756,0,0,648.0,551.0,4.020447530864198,0.25,4653.087823808117,0.003665280159659298
27644AB,35357,22385,1/1/2018,6,3,1400_1800,2378.3333334666668,594.5833333666667,35.690084860625,16.722454654629825,0,0,664.3333334333333,492.0,3.5800301050306027,0.25,4167.4328914658445,0.0036763854408962187
27644BA,22385,35357,1/1/2018,6,3,1400_1800,2863.0000000666664,715.7500000166666,35.91235882875,20.131943699692535,0,0,818.3333333666667,577.3333334666667,3.4985743380244974,0.25,4749.836745367074,0.0035708332914367084
27962AB,22541,22537,1/1/2018,6,3,1400_1800,1466.8333334,366.70833335,40.681322938125,9.038021026376715,0,0,441.8333333333333,434.6666666666667,3.319879290984534,0.25,431.1257132826353,0.00043049202901592376
27962BA,22537,22541,1/1/2018,6,3,1400_1800,2050.0000000333334,512.5000000083334,40.464443980625,12.668883287380307,0,0,586.0,402.0,3.4982935154152446,0.25,373.06598222221635,0.0004027885552945088
27966AB,22547,22536,1/1/2018,6,3,1400_1800,1809.75,452.4375,37.321316781875,12.125094586126814,0,0,463.25,360.0,3.906637884511603,0.25,2060.3941491868413,0.002484078594216388
27966BA,22536,22547,1/1/2018,6,3,1400_1800,1194.25,298.5625,36.346548095624996,8.242248060870725,0,0,304.5,287.0,3.9220032840722494,0.25,2104.609815082663,0.0031827843941798885
28040AB,22564,22547,1/1/2018,6,3,1400_1800,2391.0,597.75,41.659436482500006,14.404714121848311,0,0,743.75,397.0,3.2147899159663864,0.25,135.8679695042555,0.00014854023394234484
28040BA,22547,22564,1/1/2018,6,3,1400_1800,1614.25,403.5625,39.56693171,10.196097445623032,0,0,384.5,496.0,4.198309492847854,0.25,1105.1727974810947,0.0009670880914338096
28084AB,22593,22606,1/1/2018,6,3,1400_1800,2982.5,745.625,38.4405635025,19.400812280178556,0,0,778.0,801.0,3.833547557840617,0.25,3047.6120813332645,0.001651371160037185
28084BA,22606,22593,1/1/2018,6,3,1400_1800,3306.5,826.625,36.979273750625,22.466420433507086,0,0,908.25,732.0,3.6405174786677676,0.25,4633.644886259111,0.002747446165292904
28327AB,22316,22757,1/1/2018,6,3,1400_1800,987.75,246.9375,34.534691117499996,7.17505484139491,0,0,275.25,217.0,3.5885558583106265,0.25,2320.0078697784165,0.004640312719570885
28327BA,22757,22316,1/1/2018,6,3,1400_1800,1370.75,342.6875,38.117726741249996,9.030870194823528,0,0,323.25,239.0,4.240525908739365,0.25,1054.088779697153,0.0019142418854914012
28379AB,22780,22781,1/1/2018,6,3,1400_1800,2190.0,547.5,25.556116069375,21.461029124410175,0,1,449.0,449.0,4.877505567928731,0.5,1969.6496357221909,0.015231762216361907
28379BA,22781,22780,1/1/2018,6,3,1400_1800,2036.0,509.0,14.223378,35.80138839621867,0,15,2036.0,509.0,1.0,4.0,13.154623226179982,0.045944983981418844
3034AB,8217,8218,1/1/2018,6,3,1400_1800,1518.0000001,379.500000025,30.8246576925,12.334748427761765,0,0,355.3333333333333,298.0,4.2720450284240155,0.25,5574.355988516162,0.008118876987375562
3034BA,8218,8217,1/1/2018,6,3,1400_1800,1627.0000000333334,406.75000000833336,32.566379600625,12.53969490011356,0,0,419.33333333333337,402.0,3.8799682035771066,0.25,5964.425420295713,0.006439617688786658
3036AB,8221,26023,1/1/2018,6,3,1400_1800,1693.0,423.25,35.864343281874994,11.86776381998554,0,0,415.5,285.0,4.074608904933815,0.25,2487.421636136946,0.0037881055618557286
3036BA,26023,8221,1/1/2018,6,3,1400_1800,1075.1666666666667,268.7916666666667,31.600674525624996,8.710658039793643,12,12,288.8333333333333,325.3333333333333,3.7224466243508374,0.25,5912.058813517309,0.007887288162671445
3141AB,8258,8292,1/1/2018,6,3,1400_1800,1009.3333333333334,252.33333333333334,28.184020778749996,9.002933395286334,0,0,230.16666666666666,214.66666666666666,4.385228095582911,0.25,5616.339241815533,0.011355499566947168
3141BA,8292,8258,1/1/2018,6,3,1400_1800,990.5,247.625,27.820289950625,9.062379930020976,13,13,265.0,265.3333333333333,3.737735849056604,0.25,7410.930633748912,0.012122674953133034
3228AB,8243,26108,1/1/2018,6,3,1400_1800,1307.6666666666665,326.91666666666663,21.5647869625,15.430025522265733,2,9,666.5,333.25,1.9619904976244058,2.0,34.144551753544675,0.022768726684034124
3228BA,26108,8243,1/1/2018,6,3,1400_1800,1551.6666666,387.91666665,21.48084076875,18.392641986259594,0,10,1065.8333333,387.5757575636364,1.4558248631573363,2.75,15.555415638145183,0.023185720489355927
3232AB,8332,8320,1/1/2018,6,3,1400_1800,1752.25,438.0625,36.835443388125,11.90613615149629,0,0,391.75,299.0,4.472878111040204,0.25,1954.907154069478,0.0028377391566643995
3232BA,8320,8332,1/1/2018,6,3,1400_1800,1156.25,289.0625,35.28697035625,8.224998414523032,0,0,303.25,240.0,3.8128606760098926,0.25,2290.946789002514,0.00414306059932457
3243AB,8223,8317,1/1/2018,6,3,1400_1800,1962.9999999666666,490.74999999166664,18.679378970625,26.489458942884212,0,15,1962.9999999666666,490.74999999166664,1.0,4.0,8.155305743178317,0.029543191689153522
3243BA,8317,8223,1/1/2018,6,3,1400_1800,1758.5,439.625,17.179299048125,25.90787923537581,0,15,1758.5,439.625,1.0,4.0,8.552954684277339,0.03458687010986318
3268AB,8238,8352,1/1/2018,6,3,1400_1800,1880.1666668000003,470.04166670000006,21.364200871875,22.176854104123592,0,9,1163.3333334000001,465.33333336000004,1.616189111769846,2.5,24.45436175733952,0.022809181138761528
3268BA,8352,8238,1/1/2018,6,3,1400_1800,2027.6666667333334,506.91666668333335,22.994354180000002,22.370799602945237,11,11,514.8333332999999,530.6666666666666,3.9384914215563938,0.25,23997.77810381071,0.019627579714826336
32897AB,8664,8737,1/1/2018,6,3,1400_1800,1508.5000000666666,377.12500001666666,24.718812090625,15.348703509459211,8,8,380.1666666666667,338.6666666666667,3.9679964929416918,0.25,12875.232828794653,0.016500616219645374
32897BA,8737,8664,1/1/2018,6,3,1400_1800,1452.8333334,363.20833335,19.636721755625,18.786826158979633,4,14,1001.0,364.0,1.4513819514485513,2.75,17.207907863043314,0.027310035778329432
