agent_id,o_zone_id,d_zone_id,path_id,o_node_id,d_node_id,agent_type,demand_period,volume,toll,travel_time,distance,node_sequence,link_sequence,time_sequence,time_decimal_sequence,link_travel_time_sequence,
544,1020,2005,0,30300,60700,p,AM,1,0.0,4.7073,5.7754,30300;48200;48101;6502;6600;50300;50303;49503;49504;49502;46700;47100;47200;25201;1301;1400;34801;37900;7301;7201;57300;4001;4000;3901;51300;19301;52000;36401;36301;41000;40302;40301;24603;24600;54700;56900;56901;43501;43301;60700;,218;367;366;30;31;1124;481;482;1062;472;352;356;357;177;0;1;253;269;39;38;464;989;17;16;402;134;407;264;263;297;960;291;965;172;444;1006;461;325;323;,0715:47;0716:20;0716:21;0716:24;0716:32;0718:09;0718:12;0718:21;0718:22;0718:23;0718:32;0718:36;0718:37;0718:37;0718:51;0719:00;0719:10;0719:13;0719:20;0719:21;0719:22;0719:27;0719:28;0719:29;0719:38;0720:07;0720:35;0720:52;0721:00;0721:08;0721:09;0721:10;0721:12;0721:13;0721:14;0721:30;0721:31;0721:35;0721:36;0721:45;,435.80;436.33;436.35;436.42;436.55;438.17;438.20;438.35;438.38;438.40;438.55;438.60;438.62;438.63;438.85;439.02;439.18;439.22;439.33;439.35;439.38;439.45;439.47;439.48;439.65;440.12;440.58;440.88;441.00;441.15;441.17;441.18;441.20;441.22;441.23;441.52;441.53;441.58;441.60;441.75;,0.53;0.02;0.07;0.13;1.62;0.03;0.15;0.03;0.02;0.15;0.05;0.02;0.02;0.22;0.17;0.17;0.03;0.12;0.02;0.03;0.07;0.02;0.02;0.17;0.47;0.47;0.30;0.12;0.15;0.02;0.02;0.02;0.02;0.02;0.28;0.02;0.05;0.02;0.15;
545,1020,2005,0,30300,60700,p,AM,1,0.0,4.7073,5.7754,30300;48200;48101;6502;6600;50300;50303;49503;49504;49502;46700;47100;47200;25201;1301;1400;34801;37900;7301;7201;57300;4001;4000;3901;51300;19301;52000;36401;36301;41000;40302;40301;24603;24600;54700;56900;56901;43501;43301;60700;,218;367;366;30;31;1124;481;482;1062;472;352;356;357;177;0;1;253;269;39;38;464;989;17;16;402;134;407;264;263;297;960;291;965;172;444;1006;461;325;323;,0715:50;0716:22;0716:22;0716:27;0716:35;0718:13;0718:14;0718:22;0718:24;0718:25;0718:35;0718:37;0718:38;0718:39;0718:52;0719:02;0719:13;0719:15;0719:22;0719:22;0719:24;0719:29;0719:30;0719:30;0719:40;0720:08;0720:37;0720:54;0721:01;0721:10;0721:12;0721:13;0721:14;0721:15;0721:15;0721:32;0721:35;0721:37;0721:38;0721:47;,435.83;436.37;436.38;436.45;436.58;438.22;438.23;438.38;438.42;438.43;438.58;438.63;438.65;438.67;438.88;439.05;439.22;439.25;439.37;439.38;439.42;439.48;439.50;439.52;439.68;440.15;440.62;440.92;441.03;441.18;441.20;441.22;441.23;441.25;441.27;441.55;441.58;441.63;441.65;441.80;,0.53;0.02;0.07;0.13;1.63;0.02;0.15;0.03;0.02;0.15;0.05;0.02;0.02;0.22;0.17;0.17;0.03;0.12;0.02;0.03;0.07;0.02;0.02;0.17;0.47;0.47;0.30;0.12;0.15;0.02;0.02;0.02;0.02;0.02;0.28;0.03;0.05;0.02;0.15;
546,1020,2005,0,30300,60700,p,AM,1,0.0,4.7073,5.7754,30300;48200;48101;6502;6600;50300;50303;49503;49504;49502;46700;47100;47200;25201;1301;1400;34801;37900;7301;7201;57300;4001;4000;3901;51300;19301;52000;36401;36301;41000;40302;40301;24603;24600;54700;56900;56901;43501;43301;60700;,218;367;366;30;31;1124;481;482;1062;472;352;356;357;177;0;1;253;269;39;38;464;989;17;16;402;134;407;264;263;297;960;291;965;172;444;1006;461;325;323;,0715:51;0716:22;0716:23;0716:28;0716:36;0718:13;0718:15;0718:23;0718:25;0718:27;0718:36;0718:38;0718:39;0718:40;0718:53;0719:04;0719:14;0719:15;0719:22;0719:23;0719:25;0719:30;0719:30;0719:31;0719:42;0720:09;0720:37;0720:55;0721:02;0721:12;0721:13;0721:14;0721:15;0721:15;0721:16;0721:34;0721:36;0721:38;0721:39;0721:49;,435.85;436.38;436.40;436.47;436.60;438.22;438.25;438.40;438.43;438.45;438.60;438.65;438.67;438.68;438.90;439.07;439.23;439.27;439.38;439.40;439.43;439.50;439.52;439.53;439.70;440.17;440.63;440.93;441.05;441.20;441.22;441.23;441.25;441.27;441.28;441.57;441.60;441.65;441.67;441.82;,0.53;0.02;0.07;0.13;1.62;0.03;0.15;0.03;0.02;0.15;0.05;0.02;0.02;0.22;0.17;0.17;0.03;0.12;0.02;0.03;0.07;0.02;0.02;0.17;0.47;0.47;0.30;0.12;0.15;0.02;0.02;0.02;0.02;0.02;0.28;0.03;0.05;0.02;0.15;
547,1020,2005,0,30300,60700,p,AM,1,0.0,4.7073,5.7754,30300;48200;48101;6502;6600;50300;50303;49503;49504;49502;46700;47100;47200;25201;1301;1400;34801;37900;7301;7201;57300;4001;4000;3901;51300;19301;52000;36401;36301;41000;40302;40301;24603;24600;54700;56900;56901;43501;43301;60700;,218;367;366;30;31;1124;481;482;1062;472;352;356;357;177;0;1;253;269;39;38;464;989;17;16;402;134;407;264;263;297;960;291;965;172;444;1006;461;325;323;,0715:52;0716:24;0716:25;0716:30;0716:37;0718:15;0718:16;0718:25;0718:28;0718:29;0718:37;0718:40;0718:42;0718:43;0718:55;0719:06;0719:15;0719:17;0719:24;0719:25;0719:28;0719:31;0719:32;0719:34;0719:44;0720:12;0720:39;0720:58;0721:05;0721:14;0721:15;0721:15;0721:16;0721:17;0721:19;0721:35;0721:37;0721:40;0721:42;0721:51;,435.88;436.42;436.43;436.50;436.63;438.27;438.28;438.43;438.47;438.48;438.63;438.68;438.70;438.72;438.93;439.10;439.27;439.30;439.42;439.43;439.47;439.53;439.55;439.57;439.73;440.20;440.67;440.97;441.08;441.23;441.25;441.27;441.28;441.30;441.32;441.58;441.63;441.68;441.70;441.85;,0.53;0.02;0.07;0.13;1.63;0.02;0.15;0.03;0.02;0.15;0.05;0.02;0.02;0.22;0.17;0.17;0.03;0.12;0.02;0.03;0.07;0.02;0.02;0.17;0.47;0.47;0.30;0.12;0.15;0.02;0.02;0.02;0.02;0.02;0.27;0.05;0.05;0.02;0.15;
548,1020,2005,0,30300,60700,p,AM,1,0.0,4.7073,5.7754,30300;48200;48101;6502;6600;50300;50303;49503;49504;49502;46700;47100;47200;25201;1301;1400;34801;37900;7301;7201;57300;4001;4000;3901;51300;19301;52000;36401;36301;41000;40302;40301;24603;24600;54700;56900;56901;43501;43301;60700;,218;367;366;30;31;1124;481;482;1062;472;352;356;357;177;0;1;253;269;39;38;464;989;17;16;402;134;407;264;263;297;960;291;965;172;444;1006;461;325;323;,0715:54;0716:27;0716:28;0716:31;0716:39;0718:15;0718:17;0718:27;0718:29;0718:30;0718:38;0718:42;0718:43;0718:44;0718:57;0719:07;0719:16;0719:19;0719:25;0719:27;0719:29;0719:32;0719:34;0719:35;0719:45;0720:13;0720:40;0720:59;0721:06;0721:15;0721:15;0721:16;0721:17;0721:19;0721:20;0721:36;0721:38;0721:42;0721:43;0721:52;,435.92;436.45;436.47;436.53;436.67;438.27;438.30;438.45;438.48;438.50;438.65;438.70;438.72;438.73;438.95;439.12;439.28;439.32;439.43;439.45;439.48;439.55;439.57;439.58;439.75;440.22;440.68;440.98;441.10;441.25;441.27;441.28;441.30;441.32;441.33;441.60;441.65;441.70;441.72;441.87;,0.53;0.02;0.07;0.13;1.60;0.03;0.15;0.03;0.02;0.15;0.05;0.02;0.02;0.22;0.17;0.17;0.03;0.12;0.02;0.03;0.07;0.02;0.02;0.17;0.47;0.47;0.30;0.12;0.15;0.02;0.02;0.02;0.02;0.02;0.27;0.05;0.05;0.02;0.15;
549,1020,2005,0,30300,60700,p,AM,1,0.0,4.7073,5.7754,30300;48200;48101;6502;6600;50300;50303;49503;49504;49502;46700;47100;47200;25201;1301;1400;34801;37900;7301;7201;57300;4001;4000;3901;51300;19301;52000;36401;36301;41000;40302;40301;24603;24600;54700;56900;56901;43501;43301;60700;,218;367;366;30;31;1124;481;482;1062;472;352;356;357;177;0;1;253;269;39;38;464;989;17;16;402;134;407;264;263;297;960;291;965;172;444;1006;461;325;323;,0715:55;0716:28;0716:29;0716:32;0716:40;0718:15;0718:21;0718:30;0718:31;0718:32;0718:42;0718:45;0718:45;0718:46;0719:00;0719:09;0719:20;0719:22;0719:29;0719:30;0719:31;0719:36;0719:37;0719:37;0719:47;0720:15;0720:44;0721:01;0721:08;0721:17;0721:19;0721:20;0721:21;0721:22;0721:22;0721:37;0721:39;0721:43;0721:44;0721:52;,435.93;436.47;436.48;436.55;436.68;438.27;438.35;438.50;438.53;438.55;438.70;438.75;438.77;438.78;439.00;439.17;439.33;439.37;439.48;439.50;439.53;439.60;439.62;439.63;439.80;440.27;440.73;441.03;441.15;441.30;441.32;441.33;441.35;441.37;441.38;441.63;441.67;441.72;441.73;441.88;,0.53;0.02;0.07;0.13;1.58;0.08;0.15;0.03;0.02;0.15;0.05;0.02;0.02;0.22;0.17;0.17;0.03;0.12;0.02;0.03;0.07;0.02;0.02;0.17;0.47;0.47;0.30;0.12;0.15;0.02;0.02;0.02;0.02;0.02;0.25;0.03;0.05;0.02;0.15;
550,1020,2005,0,30300,60700,p,AM,1,0.0,4.7073,5.7754,30300;48200;48101;6502;6600;50300;50303;49503;49504;49502;46700;47100;47200;25201;1301;1400;34801;37900;7301;7201;57300;4001;4000;3901;51300;19301;52000;36401;36301;41000;40302;40301;24603;24600;54700;56900;56901;43501;43301;60700;,218;367;366;30;31;1124;481;482;1062;472;352;356;357;177;0;1;253;269;39;38;464;989;17;16;402;134;407;264;263;297;960;291;965;172;444;1006;461;325;323;,0715:58;0716:30;0716:30;0716:35;0716:43;0718:21;0718:22;0718:30;0718:32;0718:34;0718:43;0718:45;0718:46;0718:47;0719:00;0719:10;0719:21;0719:22;0719:30;0719:30;0719:32;0719:37;0719:37;0719:38;0719:49;0720:16;0720:45;0721:02;0721:09;0721:19;0721:20;0721:21;0721:22;0721:22;0721:23;0721:38;0721:40;0721:44;0721:45;0721:53;,435.97;436.50;436.52;436.58;436.72;438.35;438.37;438.52;438.55;438.57;438.72;438.77;438.78;438.80;439.02;439.18;439.35;439.38;439.50;439.52;439.55;439.62;439.63;439.65;439.82;440.28;440.75;441.05;441.17;441.32;441.33;441.35;441.37;441.38;441.40;441.65;441.68;441.73;441.75;441.90;,0.53;0.02;0.07;0.13;1.63;0.02;0.15;0.03;0.02;0.15;0.05;0.02;0.02;0.22;0.17;0.17;0.03;0.12;0.02;0.03;0.07;0.02;0.02;0.17;0.47;0.47;0.30;0.12;0.15;0.02;0.02;0.02;0.02;0.02;0.25;0.03;0.05;0.02;0.15;
551,1020,2005,0,30300,60700,p,AM,1,0.0,4.7073,5.7754,30300;48200;48101;6502;6600;50300;50303;49503;49504;49502;46700;47100;47200;25201;1301;1400;34801;37900;7301;7201;57300;4001;4000;3901;51300;19301;52000;36401;36301;41000;40302;40301;24603;24600;54700;56900;56901;43501;43301;60700;,218;367;366;30;31;1124;481;482;1062;472;352;356;357;177;0;1;253;269;39;38;464;989;17;16;402;134;407;264;263;297;960;291;965;172;444;1006;461;325;323;,0716:00;0716:31;0716:32;0716:37;0716:45;0718:21;0718:22;0718:31;0718:34;0718:35;0718:44;0718:46;0718:47;0718:49;0719:01;0719:12;0719:22;0719:23;0719:30;0719:31;0719:34;0719:37;0719:38;0719:39;0719:50;0720:17;0720:45;0721:04;0721:10;0721:20;0721:21;0721:22;0721:22;0721:23;0721:24;0721:39;0721:42;0721:45;0721:45;0721:54;,436.00;436.53;436.55;436.62;436.75;438.35;438.38;438.53;438.57;438.58;438.73;438.78;438.80;438.82;439.03;439.20;439.37;439.40;439.52;439.53;439.57;439.63;439.65;439.67;439.83;440.30;440.77;441.07;441.18;441.33;441.35;441.37;441.38;441.40;441.42;441.67;441.70;441.75;441.77;441.92;,0.53;0.02;0.07;0.13;1.60;0.03;0.15;0.03;0.02;0.15;0.05;0.02;0.02;0.22;0.17;0.17;0.03;0.12;0.02;0.03;0.07;0.02;0.02;0.17;0.47;0.47;0.30;0.12;0.15;0.02;0.02;0.02;0.02;0.02;0.25;0.03;0.05;0.02;0.15;
552,1020,2005,0,30300,60700,p,AM,1,0.0,4.7073,5.7754,30300;48200;48101;6502;6600;50300;50303;49503;49504;49502;46700;47100;47200;25201;1301;1400;34801;37900;7301;7201;57300;4001;4000;3901;51300;19301;52000;36401;36301;41000;40302;40301;24603;24600;54700;56900;56901;43501;43301;60700;,218;367;366;30;31;1124;481;482;1062;472;352;356;357;177;0;1;253;269;39;38;464;989;17;16;402;134;407;264;263;297;960;291;965;172;444;1006;461;325;323;,0716:00;0716:32;0716:34;0716:37;0716:45;0718:23;0718:24;0718:34;0718:36;0718:37;0718:45;0718:49;0718:50;0718:51;0719:04;0719:14;0719:23;0719:25;0719:32;0719:34;0719:36;0719:39;0719:40;0719:42;0719:52;0720:20;0720:47;0721:06;0721:13;0721:22;0721:22;0721:23;0721:24;0721:25;0721:27;0721:42;0721:43;0721:45;0721:46;0721:55;,436.02;436.55;436.57;436.63;436.77;438.40;438.42;438.57;438.60;438.62;438.77;438.82;438.83;438.85;439.07;439.23;439.40;439.43;439.55;439.57;439.60;439.67;439.68;439.70;439.87;440.33;440.80;441.10;441.22;441.37;441.38;441.40;441.42;441.43;441.45;441.70;441.72;441.77;441.78;441.93;,0.53;0.02;0.07;0.13;1.63;0.02;0.15;0.03;0.02;0.15;0.05;0.02;0.02;0.22;0.17;0.17;0.03;0.12;0.02;0.03;0.07;0.02;0.02;0.17;0.47;0.47;0.30;0.12;0.15;0.02;0.02;0.02;0.02;0.02;0.25;0.02;0.05;0.02;0.15;
553,1020,2005,0,30300,60700,p,AM,1,0.0,4.7073,5.7754,30300;48200;48101;6502;6600;50300;50303;49503;49504;49502;46700;47100;47200;25201;1301;1400;34801;37900;7301;7201;57300;4001;4000;3901;51300;19301;52000;36401;36301;41000;40302;40301;24603;24600;54700;56900;56901;43501;43301;60700;,218;367;366;30;31;1124;481;482;1062;472;352;356;357;177;0;1;253;269;39;38;464;989;17;16;402;134;407;264;263;297;960;291;965;172;444;1006;461;325;323;,0716:02;0716:35;0716:36;0716:39;0716:47;0718:23;0718:25;0718:35;0718:37;0718:37;0718:46;0718:50;0718:51;0718:52;0719:05;0719:15;0719:24;0719:27;0719:34;0719:35;0719:37;0719:40;0719:42;0719:43;0719:52;0720:21;0720:49;0721:07;0721:14;0721:22;0721:23;0721:24;0721:25;0721:27;0721:28;0721:43;0721:44;0721:46;0721:47;0721:57;,436.05;436.58;436.60;436.67;436.80;438.40;438.43;438.58;438.62;438.63;438.78;438.83;438.85;438.87;439.08;439.25;439.42;439.45;439.57;439.58;439.62;439.68;439.70;439.72;439.88;440.35;440.82;441.12;441.23;441.38;441.40;441.42;441.43;441.45;441.47;441.72;441.73;441.78;441.80;441.95;,0.53;0.02;0.07;0.13;1.60;0.03;0.15;0.03;0.02;0.15;0.05;0.02;0.02;0.22;0.17;0.17;0.03;0.12;0.02;0.03;0.07;0.02;0.02;0.17;0.47;0.47;0.30;0.12;0.15;0.02;0.02;0.02;0.02;0.02;0.25;0.02;0.05;0.02;0.15;
554,1020,2005,0,30300,60700,p,AM,1,0.0,4.7073,5.7754,30300;48200;48101;6502;6600;50300;50303;49503;49504;49502;46700;47100;47200;25201;1301;1400;34801;37900;7301;7201;57300;4001;4000;3901;51300;19301;52000;36401;36301;41000;40302;40301;24603;24600;54700;56900;56901;43501;43301;60700;,218;367;366;30;31;1124;481;482;1062;472;352;356;357;177;0;1;253;269;39;38;464;989;17;16;402;134;407;264;263;297;960;291;965;172;444;1006;461;325;323;,0716:04;0716:36;0716:37;0716:40;0716:49;0718:28;0718:29;0718:37;0718:39;0718:40;0718:50;0718:52;0718:53;0718:54;0719:07;0719:17;0719:28;0719:30;0719:37;0719:37;0719:39;0719:44;0719:45;0719:45;0719:55;0720:23;0720:52;0721:09;0721:16;0721:25;0721:27;0721:28;0721:29;0721:30;0721:30;0721:45;0721:46;0721:50;0721:51;0722:00;,436.07;436.60;436.62;436.68;436.82;438.47;438.48;438.63;438.67;438.68;438.83;438.88;438.90;438.92;439.13;439.30;439.47;439.50;439.62;439.63;439.67;439.73;439.75;439.77;439.93;440.40;440.87;441.17;441.28;441.43;441.45;441.47;441.48;441.50;441.52;441.77;441.78;441.83;441.85;442.00;,0.53;0.02;0.07;0.13;1.65;0.02;0.15;0.03;0.02;0.15;0.05;0.02;0.02;0.22;0.17;0.17;0.03;0.12;0.02;0.03;0.07;0.02;0.02;0.17;0.47;0.47;0.30;0.12;0.15;0.02;0.02;0.02;0.02;0.02;0.25;0.02;0.05;0.02;0.15;
555,1020,2005,0,30300,60700,p,AM,1,0.0,4.7073,5.7754,30300;48200;48101;6502;6600;50300;50303;49503;49504;49502;46700;47100;47200;25201;1301;1400;34801;37900;7301;7201;57300;4001;4000;3901;51300;19301;52000;36401;36301;41000;40302;40301;24603;24600;54700;56900;56901;43501;43301;60700;,218;367;366;30;31;1124;481;482;1062;472;352;356;357;177;0;1;253;269;39;38;464;989;17;16;402;134;407;264;263;297;960;291;965;172;444;1006;461;325;323;,0716:06;0716:37;0716:38;0716:43;0716:51;0718:28;0718:30;0718:38;0718:40;0718:42;0718:51;0718:53;0718:54;0718:55;0719:08;0719:19;0719:29;0719:30;0719:37;0719:38;0719:40;0719:45;0719:45;0719:46;0719:57;0720:24;0720:52;0721:10;0721:17;0721:27;0721:28;0721:29;0721:30;0721:30;0721:31;0721:47;0721:49;0721:52;0721:52;0722:01;,436.10;436.63;436.65;436.72;436.85;438.47;438.50;438.65;438.68;438.70;438.85;438.90;438.92;438.93;439.15;439.32;439.48;439.52;439.63;439.65;439.68;439.75;439.77;439.78;439.95;440.42;440.88;441.18;441.30;441.45;441.47;441.48;441.50;441.52;441.53;441.80;441.82;441.87;441.88;442.03;,0.53;0.02;0.07;0.13;1.62;0.03;0.15;0.03;0.02;0.15;0.05;0.02;0.02;0.22;0.17;0.17;0.03;0.12;0.02;0.03;0.07;0.02;0.02;0.17;0.47;0.47;0.30;0.12;0.15;0.02;0.02;0.02;0.02;0.02;0.27;0.02;0.05;0.02;0.15;
556,1020,2005,0,30300,60700,p,AM,1,0.0,4.7073,5.7754,30300;48200;48101;6502;6600;50300;50303;49503;49504;49502;46700;47100;47200;25201;1301;1400;34801;37900;7301;7201;57300;4001;4000;3901;51300;19301;52000;36401;36301;41000;40302;40301;24603;24600;54700;56900;56901;43501;43301;60700;,218;367;366;30;31;1124;481;482;1062;472;352;356;357;177;0;1;253;269;39;38;464;989;17;16;402;134;407;264;263;297;960;291;965;172;444;1006;461;325;323;,0716:07;0716:39;0716:40;0716:45;0716:52;0718:30;0718:30;0718:39;0718:42;0718:43;0718:52;0718:54;0718:55;0718:57;0719:09;0719:20;0719:30;0719:31;0719:38;0719:39;0719:42;0719:45;0719:46;0719:47;0719:58;0720:25;0720:53;0721:12;0721:19;0721:28;0721:29;0721:30;0721:30;0721:31;0721:32;0721:49;0721:50;0721:52;0721:53;0722:02;,436.13;436.67;436.68;436.75;436.88;438.50;438.52;438.67;438.70;438.72;438.87;438.92;438.93;438.95;439.17;439.33;439.50;439.53;439.65;439.67;439.70;439.77;439.78;439.80;439.97;440.43;440.90;441.20;441.32;441.47;441.48;441.50;441.52;441.53;441.55;441.82;441.83;441.88;441.90;442.05;,0.53;0.02;0.07;0.13;1.62;0.02;0.15;0.03;0.02;0.15;0.05;0.02;0.02;0.22;0.17;0.17;0.03;0.12;0.02;0.03;0.07;0.02;0.02;0.17;0.47;0.47;0.30;0.12;0.15;0.02;0.02;0.02;0.02;0.02;0.27;0.02;0.05;0.02;0.15;
557,1020,2005,0,30300,60700,p,AM,1,0.0,4.7073,5.7754,30300;48200;48101;6502;6600;50300;50303;49503;49504;49502;46700;47100;47200;25201;1301;1400;34801;37900;7301;7201;57300;4001;4000;3901;51300;19301;52000;36401;36301;41000;40302;40301;24603;24600;54700;56900;56901;43501;43301;60700;,218;367;366;30;31;1124;481;482;1062;472;352;356;357;177;0;1;253;269;39;38;464;989;17;16;402;134;407;264;263;297;960;291;965;172;444;1006;461;325;323;,0716:08;0716:40;0716:42;0716:45;0716:53;0718:30;0718:31;0718:40;0718:43;0718:44;0718:52;0718:55;0718:57;0718:58;0719:10;0719:21;0719:30;0719:32;0719:39;0719:40;0719:43;0719:46;0719:47;0719:49;0719:59;0720:27;0720:54;0721:13;0721:20;0721:29;0721:30;0721:30;0721:31;0721:32;0721:34;0721:50;0721:52;0721:54;0721:55;0722:05;,436.15;436.68;436.70;436.77;436.90;438.50;438.53;438.68;438.72;438.73;438.88;438.93;438.95;438.97;439.18;439.35;439.52;439.55;439.67;439.68;439.72;439.78;439.80;439.82;439.98;440.45;440.92;441.22;441.33;441.48;441.50;441.52;441.53;441.55;441.57;441.83;441.87;441.92;441.93;442.08;,0.53;0.02;0.07;0.13;1.60;0.03;0.15;0.03;0.02;0.15;0.05;0.02;0.02;0.22;0.17;0.17;0.03;0.12;0.02;0.03;0.07;0.02;0.02;0.17;0.47;0.47;0.30;0.12;0.15;0.02;0.02;0.02;0.02;0.02;0.27;0.03;0.05;0.02;0.15;
558,1020,2005,0,30300,60700,p,AM,1,0.0,4.7073,5.7754,30300;48200;48101;6502;6600;50300;50303;49503;49504;49502;46700;47100;47200;25201;1301;1400;34801;37900;7301;7201;57300;4001;4000;3901;51300;19301;52000;36401;36301;41000;40302;40301;24603;24600;54700;56900;56901;43501;43301;60700;,218;367;366;30;31;1124;481;482;1062;472;352;356;357;177;0;1;253;269;39;38;464;989;17;16;402;134;407;264;263;297;960;291;965;172;444;1006;461;325;323;,0716:10;0716:43;0716:44;0716:47;0716:55;0718:32;0718:34;0718:43;0718:45;0718:45;0718:54;0718:58;0718:59;0719:00;0719:13;0719:22;0719:32;0719:35;0719:42;0719:43;0719:45;0719:49;0719:50;0719:51;0720:00;0720:29;0720:57;0721:15;0721:22;0721:30;0721:31;0721:32;0721:34;0721:35;0721:36;0721:51;0721:52;0721:55;0721:57;0722:06;,436.18;436.72;436.73;436.80;436.93;438.55;438.57;438.72;438.75;438.77;438.92;438.97;438.98;439.00;439.22;439.38;439.55;439.58;439.70;439.72;439.75;439.82;439.83;439.85;440.02;440.48;440.95;441.25;441.37;441.52;441.53;441.55;441.57;441.58;441.60;441.85;441.88;441.93;441.95;442.10;,0.53;0.02;0.07;0.13;1.62;0.02;0.15;0.03;0.02;0.15;0.05;0.02;0.02;0.22;0.17;0.17;0.03;0.12;0.02;0.03;0.07;0.02;0.02;0.17;0.47;0.47;0.30;0.12;0.15;0.02;0.02;0.02;0.02;0.02;0.25;0.03;0.05;0.02;0.15;
559,1020,2005,0,30300,60700,p,AM,1,0.0,4.7073,5.7754,30300;48200;48101;6502;6600;50300;50303;49503;49504;49502;46700;47100;47200;25201;1301;1400;34801;37900;7301;7201;57300;4001;4000;3901;51300;19301;52000;36401;36301;41000;40302;40301;24603;24600;54700;56900;56901;43501;43301;60700;,218;367;366;30;31;1124;481;482;1062;472;352;356;357;177;0;1;253;269;39;38;464;989;17;16;402;134;407;264;263;297;960;291;965;172;444;1006;461;325;323;,0716:13;0716:45;0716:45;0716:50;0716:58;0718:32;0718:35;0718:44;0718:45;0718:46;0718:55;0718:59;0719:00;0719:00;0719:14;0719:23;0719:34;0719:36;0719:43;0719:44;0719:45;0719:50;0719:51;0719:52;0720:01;0720:30;0720:58;0721:15;0721:22;0721:31;0721:32;0721:34;0721:35;0721:36;0721:37;0721:52;0721:53;0721:57;0721:58;0722:07;,436.22;436.75;436.77;436.83;436.97;438.55;438.58;438.73;438.77;438.78;438.93;438.98;439.00;439.02;439.23;439.40;439.57;439.60;439.72;439.73;439.77;439.83;439.85;439.87;440.03;440.50;440.97;441.27;441.38;441.53;441.55;441.57;441.58;441.60;441.62;441.87;441.90;441.95;441.97;442.12;,0.53;0.02;0.07;0.13;1.58;0.03;0.15;0.03;0.02;0.15;0.05;0.02;0.02;0.22;0.17;0.17;0.03;0.12;0.02;0.03;0.07;0.02;0.02;0.17;0.47;0.47;0.30;0.12;0.15;0.02;0.02;0.02;0.02;0.02;0.25;0.03;0.05;0.02;0.15;
560,1020,2005,0,30300,60700,p,AM,1,0.0,4.7073,5.7754,30300;48200;48101;6502;6600;50300;50303;49503;49504;49502;46700;47100;47200;25201;1301;1400;34801;37900;7301;7201;57300;4001;4000;3901;51300;19301;52000;36401;36301;41000;40302;40301;24603;24600;54700;56900;56901;43501;43301;60700;,218;367;366;30;31;1124;481;482;1062;472;352;356;357;177;0;1;253;269;39;38;464;989;17;16;402;134;407;264;263;297;960;291;965;172;444;1006;461;325;323;,0716:14;0716:45;0716:46;0716:51;0716:59;0718:37;0718:37;0718:46;0718:49;0718:50;0718:59;0719:01;0719:02;0719:04;0719:16;0719:27;0719:37;0719:38;0719:45;0719:46;0719:49;0719:52;0719:53;0719:54;0720:05;0720:32;0721:00;0721:19;0721:25;0721:35;0721:36;0721:37;0721:37;0721:38;0721:39;0721:54;0721:55;0721:59;0722:00;0722:08;,436.23;436.77;436.78;436.85;436.98;438.62;438.63;438.78;438.82;438.83;438.98;439.03;439.05;439.07;439.28;439.45;439.62;439.65;439.77;439.78;439.82;439.88;439.90;439.92;440.08;440.55;441.02;441.32;441.43;441.58;441.60;441.62;441.63;441.65;441.67;441.92;441.93;441.98;442.00;442.15;,0.53;0.02;0.07;0.13;1.63;0.02;0.15;0.03;0.02;0.15;0.05;0.02;0.02;0.22;0.17;0.17;0.03;0.12;0.02;0.03;0.07;0.02;0.02;0.17;0.47;0.47;0.30;0.12;0.15;0.02;0.02;0.02;0.02;0.02;0.25;0.02;0.05;0.02;0.15;
561,1020,2005,0,30300,60700,p,AM,1,0.0,4.7073,5.7754,30300;48200;48101;6502;6600;50300;50303;49503;49504;49502;46700;47100;47200;25201;1301;1400;34801;37900;7301;7201;57300;4001;4000;3901;51300;19301;52000;36401;36301;41000;40302;40301;24603;24600;54700;56900;56901;43501;43301;60700;,218;367;366;30;31;1124;481;482;1062;472;352;356;357;177;0;1;253;269;39;38;464;989;17;16;402;134;407;264;263;297;960;291;965;172;444;1006;461;325;323;,0716:15;0716:47;0716:49;0716:52;0717:00;0718:37;0718:38;0718:47;0718:50;0718:51;0719:00;0719:02;0719:04;0719:05;0719:17;0719:28;0719:37;0719:39;0719:46;0719:47;0719:50;0719:53;0719:54;0719:55;0720:06;0720:34;0721:01;0721:20;0721:27;0721:36;0721:37;0721:37;0721:38;0721:39;0721:40;0721:57;0722:00;0722:02;0722:04;0722:13;,436.27;436.80;436.82;436.88;437.02;438.62;438.65;438.80;438.83;438.85;439.00;439.05;439.07;439.08;439.30;439.47;439.63;439.67;439.78;439.80;439.83;439.90;439.92;439.93;440.10;440.57;441.03;441.33;441.45;441.60;441.62;441.63;441.65;441.67;441.68;441.95;442.00;442.05;442.07;442.22;,0.53;0.02;0.07;0.13;1.60;0.03;0.15;0.03;0.02;0.15;0.05;0.02;0.02;0.22;0.17;0.17;0.03;0.12;0.02;0.03;0.07;0.02;0.02;0.17;0.47;0.47;0.30;0.12;0.15;0.02;0.02;0.02;0.02;0.02;0.27;0.05;0.05;0.02;0.15;
